"model","target","horizon","forecast_date","q0.025","q0.25","q0.5","q0.75","q0.975","value","qscore_q0.025","qscore_q0.25","qscore_q0.5","qscore_q0.75","qscore_q0.975","mean_qscore","ae","interval_coverage_0.5","interval_coverage_0.95","scores_imputed"
"TyrionLannister","energy","44 hour",2024-02-14,49.35935625,54.723,58.204,63.040375,67.4241625,58.89475,0.4767696875,2.085875,0.690750000000001,2.0728125,0.426470625,1.1505355625,0.690750000000001,TRUE,TRUE,FALSE
"BrienneVonTarth","energy","60 hour",2024-02-14,50.4971794149642,54.7105066510269,57.092947274225,60.121068521859,65.6051539007782,55.14725,0.232503529251789,0.218371674486548,1.94569727422497,2.48690926092949,0.522895195038909,1.08127538678634,1.94569727422497,TRUE,TRUE,FALSE
"StannisBaratheon","energy","60 hour",2024-02-14,55.351881061284,58.0217140485993,59.4525619497683,62.2427061015298,66.775643774114,55.14725,0.399030569503795,4.31169607289895,4.3053119497683,3.5477280507649,0.581419688705701,2.62903726632833,4.3053119497683,FALSE,FALSE,FALSE
"power_benchmark","energy","60 hour",2024-02-14,47.75543125,51.2459375,53.70675,56.4804375,62.074875,55.14725,0.3695909375,1.95065625,1.4405,0.666593750000001,0.34638125,0.9547444375,1.4405,TRUE,TRUE,FALSE
"median_ensemble","energy","60 hour",2024-02-14,50.0465747074821,55.3293040434093,58.1713736371125,61.1818873116944,64.8954675753891,55.14725,0.255033764625895,0.273081065113953,3.0241236371125,3.0173186558472,0.487410878769456,1.4113936002938,3.0241236371125,FALSE,TRUE,FALSE
"MasterYoda","energy","60 hour",2024-02-14,44.2498,51.2498,59.2498,66.2498,75.2498,55.14725,0.5448725,1.948725,4.10255,5.551275,1.0051275,2.63051,4.10255,TRUE,TRUE,FALSE
"JakePeralta","energy","60 hour",2024-02-14,45.7513104987634,52.1064637679295,55.0583349200099,57.2467306265719,61.3769845420425,55.14725,0.469796975061828,1.52039311603524,0.0889150799901444,1.04974031328593,0.311486727102126,0.688066442295053,0.0889150799901444,TRUE,TRUE,FALSE
"CharlesBoyle","energy","60 hour",2024-02-14,49.36099375,53.6870625,55.929375,59.724625,64.18578125,55.14725,0.2893128125,0.730093749999998,0.782125000000001,2.2886875,0.451926562500001,0.908429125,0.782125000000001,TRUE,TRUE,FALSE
"TormundGiantsbane","energy","60 hour",2024-02-14,53.6131700988488,58.2462247609234,60.2878303563319,62.6662007648743,66.7055381567058,55.14725,0.0767039950575615,4.64846214138515,5.14058035633192,3.75947538243717,0.57791440783529,2.84062725660942,5.14058035633192,FALSE,TRUE,FALSE
"Rachel","energy","60 hour",2024-02-14,58.1129996664522,60.9538792083817,63.6059588776877,66.7254774964672,71.5600420469782,55.14725,5.78321184958178,8.70994381257263,8.45870887768773,5.7891137482336,0.820639602348911,5.91232357808493,8.45870887768773,FALSE,FALSE,FALSE
"Phoebe","energy","60 hour",2024-02-14,49.59597,56.74808,60.77972,64.81937,73.02535,55.14725,0.277564,2.401245,5.63247,4.83606,0.893905000000001,2.8082488,5.63247,FALSE,TRUE,FALSE
"mean_ensemble","energy","60 hour",2024-02-14,51.1037094832946,55.4439895939816,58.1883253780161,61.3775476033703,66.4260855570802,55.14725,0.20217702583527,0.445109390972398,3.0410753780161,3.11514880168515,0.56394177785401,1.47349047487259,3.0410753780161,FALSE,TRUE,FALSE
"JonSnow","energy","60 hour",2024-02-14,57.0692863464355,59.153980255127,60.8612670898438,63.0054740905762,63.7668800354004,55.14725,3.74797087554932,6.01009538269043,5.71401708984375,3.92911204528809,0.43098150177002,3.96643537902832,5.71401708984375,FALSE,FALSE,FALSE
"homersimpson","energy","60 hour",2024-02-14,53.1196354627872,55.9481014357917,56.6584840683272,58.2150561385657,63.0217217289435,55.14725,0.10138072686064,1.20127715368752,1.51123406832722,1.53390306928284,0.393723586447177,0.948303720921078,1.51123406832722,FALSE,TRUE,FALSE
"TyrionLannister","energy","60 hour",2024-02-14,48.76685625,53.256125,55.576875,59.033625,63.76525625,55.14725,0.3190196875,0.945562500000001,0.429625000000001,1.9431875,0.4309003125,0.813659000000001,0.429625000000001,TRUE,TRUE,FALSE
"BrienneVonTarth","energy","64 hour",2024-02-14,47.2874195520234,50.9983264380605,52.9795077025398,55.9786091482968,60.4794146927043,50.59425,0.165341522398828,0.606114657090792,2.38525770253985,2.69217957414839,0.494258234635218,1.26863033816262,2.38525770253985,FALSE,TRUE,FALSE
"StannisBaratheon","energy","64 hour",2024-02-14,51.142827908382,54.0533383355193,55.5113420100913,58.3989310588871,63.2402276388492,50.59425,1.0697269213449,5.18863250327895,4.9170920100913,3.90234052944355,0.63229888194246,3.14201816922023,4.9170920100913,FALSE,FALSE,FALSE
"power_benchmark","energy","64 hour",2024-02-14,44.08115625,47.022,49.828125,53.5483125,59.42728125,50.59425,0.3256546875,1.786125,0.766125000000002,1.47703125,0.4416515625,0.959317500000001,0.766125000000002,TRUE,TRUE,FALSE
"median_ensemble","energy","64 hour",2024-02-14,46.7706797760117,52.1908783625257,54.5021206348468,56.9973535853789,61.9539747283936,50.59425,0.191178511199415,2.39494254378855,3.90787063484679,3.20155179268945,0.56798623641968,2.05270594378878,3.90787063484679,FALSE,TRUE,FALSE
"MasterYoda","energy","64 hour",2024-02-14,44.562,51.562,59.562,66.562,75.562,50.59425,0.3016125,1.45162499999999,8.96775,7.983875,1.2483875,3.99065,8.96775,FALSE,TRUE,FALSE
"JakePeralta","energy","64 hour",2024-02-14,43.3921771404013,49.0231357286069,51.6649584744269,54.0046165316033,58.1568226935194,50.59425,0.360103642979933,0.785557135696543,1.07070847442691,1.70518326580166,0.378128634675969,0.859936230716202,1.07070847442691,TRUE,TRUE,FALSE
"CharlesBoyle","energy","64 hour",2024-02-14,45.74011875,49.56,51.90075,55.2203125,61.0017625,50.59425,0.2427065625,0.517125,1.3065,2.31303125,0.520375625,0.9799476875,1.3065,TRUE,TRUE,FALSE
"TormundGiantsbane","energy","64 hour",2024-02-14,50.2521057285958,55.1238851004652,57.5226067324564,60.0826228417311,64.9797460810846,50.59425,0.017107213570209,6.79445265069777,6.92835673245636,4.74418642086555,0.719274804054228,3.84067556432882,6.92835673245636,FALSE,TRUE,FALSE
"Rachel","energy","64 hour",2024-02-14,54.6482991102566,57.0071891412749,59.8855507467577,62.8655776537898,67.5031271716362,50.59425,7.90539576500042,9.61940871191238,9.29130074675765,6.13566382689492,0.845443858581808,6.75944258182944,9.29130074675765,FALSE,FALSE,FALSE
"Phoebe","energy","64 hour",2024-02-14,46.25394,53.15196,57.05786,60.95876,68.92414,50.59425,0.2170155,3.836565,6.46361,5.182255,0.9164945,3.323188,6.46361,FALSE,TRUE,FALSE
"mean_ensemble","energy","64 hour",2024-02-14,47.8960320482553,52.0005686830024,54.7247555779971,57.9296576795755,63.4935796856642,50.59425,0.134910897587235,2.10947802450359,4.1305055779971,3.66770383978775,0.644966484283211,2.13751296483178,4.1305055779971,FALSE,TRUE,FALSE
"JonSnow","energy","64 hour",2024-02-14,52.9066848754883,54.4932327270508,55.423454284668,58.0160980224609,61.7730369567871,50.59425,4.50924800720214,5.84847409057617,4.82920428466797,3.71092401123047,0.558939347839356,3.89135794830322,4.82920428466797,FALSE,FALSE,FALSE
"homersimpson","energy","64 hour",2024-02-14,48.9542052639158,52.8197567250515,53.5807869850255,53.5823643981365,58.7404847433895,50.59425,0.0820022368042114,3.33826008757718,2.98653698502554,1.49405719906823,0.407311737169476,1.66163364912893,2.98653698502554,FALSE,TRUE,FALSE
"TyrionLannister","energy","64 hour",2024-02-14,45.53145,49.192,51.780125,55.9376875,62.1349125,50.59425,0.25314,0.701125000000001,1.185875,2.67171875,0.577033125,1.077778375,1.185875,TRUE,TRUE,FALSE
"BrienneVonTarth","energy","68 hour",2024-02-14,47.9307761183005,50.3948429537856,51.5582093217453,54.264521688007,57.2841636932124,50.303,0.118611194084973,0.137764430678477,1.2552093217453,1.98076084400351,0.349058184660619,0.768280795034577,1.2552093217453,FALSE,TRUE,FALSE
"StannisBaratheon","energy","68 hour",2024-02-14,51.6630968104884,52.5623363282525,54.1020649112658,56.2699874451467,60.1739674896178,50.303,2.65218878045238,3.38900449237875,3.7990649112658,2.98349372257335,0.493548374480891,2.66346005623024,3.7990649112658,FALSE,FALSE,FALSE
"power_benchmark","energy","68 hour",2024-02-14,43.28444375,46.5779375,48.92575,52.9128125,57.4339375,50.303,0.3509278125,1.86253125,1.37725,1.30490625,0.356546875,1.0504324375,1.37725,TRUE,TRUE,FALSE
"median_ensemble","energy","68 hour",2024-02-14,46.9289630591503,52.44689,53.9280276070008,57.1297466064845,60.0264306198089,50.303,0.168701847042485,3.21583500000001,3.6250276070008,3.41337330324225,0.486171530990446,2.1818218576552,3.6250276070008,FALSE,TRUE,FALSE
"MasterYoda","energy","68 hour",2024-02-14,45.3964,52.3964,60.3964,67.2964,76.3964,50.303,0.24533,3.1401,10.0934,8.4967,1.30467,4.65604,10.0934,FALSE,TRUE,FALSE
"JakePeralta","energy","68 hour",2024-02-14,42.1390113511189,47.0769999156987,49.2191387416122,51.4396678530131,55.6852409261671,50.303,0.408199432444055,1.61300004215066,1.08386125838775,0.568333926506568,0.269112046308353,0.788501341159477,1.08386125838775,TRUE,TRUE,FALSE
"CharlesBoyle","energy","68 hour",2024-02-14,45.92715,49.961,53.320125,58.8805,63.50825,50.303,0.2187925,0.170999999999999,3.017125,4.28875,0.660262500000001,1.671186,3.017125,TRUE,TRUE,FALSE
"TormundGiantsbane","energy","68 hour",2024-02-14,49.5515858464127,54.0146324062206,56.2640369589544,58.0976446568151,62.055800158011,50.303,0.0375707076793649,5.56744860933087,5.9610369589544,3.89732232840757,0.587640007900551,3.21020372245455,5.9610369589544,FALSE,TRUE,FALSE
"Rachel","energy","68 hour",2024-02-14,54.2645501361146,56.0016270019164,58.5664554763459,60.9252690907551,64.8662908802871,50.303,7.72502276542352,8.5479405028746,8.26345547634594,5.31113454537757,0.728164544014357,6.1151435668072,8.26345547634594,FALSE,FALSE,FALSE
"Phoebe","energy","68 hour",2024-02-14,45.63984,52.49738,56.37416,60.25025,68.17089,50.303,0.233158,3.29157,6.07116000000001,4.973625,0.893394500000001,3.0925815,6.07116000000001,FALSE,TRUE,FALSE
"mean_ensemble","energy","68 hour",2024-02-14,47.705552679126,51.5634192163516,54.1730258071707,57.3232279654796,61.8459196718311,50.303,0.1298723660437,1.8906288245274,3.87002580717071,3.5101139827398,0.577145983591556,1.99555739281463,3.87002580717071,FALSE,TRUE,FALSE
"JonSnow","energy","68 hour",2024-02-14,53.3542366027832,56.1305961608887,56.1511039733887,57.9895057678223,59.0956268310547,50.303,5.94991137542725,8.74139424133301,5.84810397338867,3.84325288391113,0.439631341552735,4.96445876312256,5.84810397338867,FALSE,FALSE,FALSE
"homersimpson","energy","68 hour",2024-02-14,49.0166227842934,52.8472158294571,53.7539903027357,53.9638640841955,57.6015748336231,50.303,0.0643188607853279,3.81632374418562,3.45099030273571,1.83043204209776,0.364928741681157,1.90539873829712,3.45099030273571,FALSE,TRUE,FALSE
"TyrionLannister","energy","68 hour",2024-02-14,44.29891875,48.3000625,51.444875,55.5883125,59.87889375,50.303,0.3002040625,1.00146875,1.141875,2.64265625,0.4787946875,1.11299975,1.141875,TRUE,TRUE,FALSE
"DaenerysTargaryen","DAX","1 day",2024-02-14,NA,NA,NA,NA,NA,0.595485864437961,NA,NA,NA,NA,NA,0.295315548243171,0.634308074813931,FALSE,FALSE,TRUE
"infections_benchmark_strong","DAX","1 day",2024-02-14,NA,NA,NA,NA,NA,0.595485864437961,NA,NA,NA,NA,NA,0.295315548243171,0.634308074813931,FALSE,FALSE,TRUE
"infections_benchmark_weak","DAX","1 day",2024-02-14,NA,NA,NA,NA,NA,0.595485864437961,NA,NA,NA,NA,NA,0.295315548243171,0.634308074813931,FALSE,FALSE,TRUE
"power_benchmark","DAX","1 day",2024-02-14,NA,NA,NA,NA,NA,0.595485864437961,NA,NA,NA,NA,NA,0.295315548243171,0.634308074813931,FALSE,FALSE,TRUE
"DaenerysTargaryen","DAX","2 day",2024-02-14,NA,NA,NA,NA,NA,1.00966356136158,NA,NA,NA,NA,NA,0.684531771280525,1.29992739804062,FALSE,FALSE,TRUE
"infections_benchmark_strong","DAX","2 day",2024-02-14,NA,NA,NA,NA,NA,1.00966356136158,NA,NA,NA,NA,NA,0.684531771280525,1.29992739804062,FALSE,FALSE,TRUE
"infections_benchmark_weak","DAX","2 day",2024-02-14,NA,NA,NA,NA,NA,1.00966356136158,NA,NA,NA,NA,NA,0.684531771280525,1.29992739804062,FALSE,FALSE,TRUE
"power_benchmark","DAX","2 day",2024-02-14,NA,NA,NA,NA,NA,1.00966356136158,NA,NA,NA,NA,NA,0.684531771280525,1.29992739804062,FALSE,FALSE,TRUE
"DaenerysTargaryen","DAX","5 day",2024-02-14,NA,NA,NA,NA,NA,0.862455648856653,NA,NA,NA,NA,NA,0.549714990231439,1.01867065807587,FALSE,FALSE,TRUE
"infections_benchmark_strong","DAX","5 day",2024-02-14,NA,NA,NA,NA,NA,0.862455648856653,NA,NA,NA,NA,NA,0.549714990231439,1.01867065807587,FALSE,FALSE,TRUE
"infections_benchmark_weak","DAX","5 day",2024-02-14,NA,NA,NA,NA,NA,0.862455648856653,NA,NA,NA,NA,NA,0.549714990231439,1.01867065807587,FALSE,FALSE,TRUE
"power_benchmark","DAX","5 day",2024-02-14,NA,NA,NA,NA,NA,0.862455648856653,NA,NA,NA,NA,NA,0.549714990231439,1.01867065807587,FALSE,FALSE,TRUE
"DaenerysTargaryen","DAX","6 day",2024-02-14,NA,NA,NA,NA,NA,0.72293807838637,NA,NA,NA,NA,NA,0.535043584867722,1.0190205495757,FALSE,FALSE,TRUE
"infections_benchmark_strong","DAX","6 day",2024-02-14,NA,NA,NA,NA,NA,0.72293807838637,NA,NA,NA,NA,NA,0.535043584867722,1.0190205495757,FALSE,FALSE,TRUE
"infections_benchmark_weak","DAX","6 day",2024-02-14,NA,NA,NA,NA,NA,0.72293807838637,NA,NA,NA,NA,NA,0.535043584867722,1.0190205495757,FALSE,FALSE,TRUE
"power_benchmark","DAX","6 day",2024-02-14,NA,NA,NA,NA,NA,0.72293807838637,NA,NA,NA,NA,NA,0.535043584867722,1.0190205495757,FALSE,FALSE,TRUE
"BrienneVonTarth","infections","0 week",2024-02-14,NA,NA,NA,NA,NA,2095,NA,NA,NA,NA,NA,13.13,13.13,FALSE,FALSE,TRUE
"CharlesBoyle","infections","0 week",2024-02-14,NA,NA,NA,NA,NA,2095,NA,NA,NA,NA,NA,13.13,13.13,FALSE,FALSE,TRUE
"DaenerysTargaryen","infections","0 week",2024-02-14,NA,NA,NA,NA,NA,2095,NA,NA,NA,NA,NA,13.13,13.13,FALSE,FALSE,TRUE
"DAX_benchmark","infections","0 week",2024-02-14,NA,NA,NA,NA,NA,2095,NA,NA,NA,NA,NA,13.13,13.13,FALSE,FALSE,TRUE
"homersimpson","infections","0 week",2024-02-14,NA,NA,NA,NA,NA,2095,NA,NA,NA,NA,NA,13.13,13.13,FALSE,FALSE,TRUE
"JakePeralta","infections","0 week",2024-02-14,NA,NA,NA,NA,NA,2095,NA,NA,NA,NA,NA,13.13,13.13,FALSE,FALSE,TRUE
"JonSnow","infections","0 week",2024-02-14,NA,NA,NA,NA,NA,2095,NA,NA,NA,NA,NA,13.13,13.13,FALSE,FALSE,TRUE
"MasterYoda","infections","0 week",2024-02-14,NA,NA,NA,NA,NA,2095,NA,NA,NA,NA,NA,13.13,13.13,FALSE,FALSE,TRUE
"Phoebe","infections","0 week",2024-02-14,NA,NA,NA,NA,NA,2095,NA,NA,NA,NA,NA,13.13,13.13,FALSE,FALSE,TRUE
"power_benchmark","infections","0 week",2024-02-14,NA,NA,NA,NA,NA,2095,NA,NA,NA,NA,NA,13.13,13.13,FALSE,FALSE,TRUE
"Rachel","infections","0 week",2024-02-14,NA,NA,NA,NA,NA,2095,NA,NA,NA,NA,NA,13.13,13.13,FALSE,FALSE,TRUE
"StannisBaratheon","infections","0 week",2024-02-14,NA,NA,NA,NA,NA,2095,NA,NA,NA,NA,NA,13.13,13.13,FALSE,FALSE,TRUE
"TormundGiantsbane","infections","0 week",2024-02-14,NA,NA,NA,NA,NA,2095,NA,NA,NA,NA,NA,13.13,13.13,FALSE,FALSE,TRUE
"TyrionLannister","infections","0 week",2024-02-14,NA,NA,NA,NA,NA,2095,NA,NA,NA,NA,NA,13.13,13.13,FALSE,FALSE,TRUE
"DaenerysTargaryen","energy","36 hour",2024-02-14,NA,NA,NA,NA,NA,66.22275,NA,NA,NA,NA,NA,2.8324137,5.24342509999999,FALSE,FALSE,TRUE
"DAX_benchmark","energy","36 hour",2024-02-14,NA,NA,NA,NA,NA,66.22275,NA,NA,NA,NA,NA,2.8324137,5.24342509999999,FALSE,FALSE,TRUE
"infections_benchmark_strong","energy","36 hour",2024-02-14,NA,NA,NA,NA,NA,66.22275,NA,NA,NA,NA,NA,2.8324137,5.24342509999999,FALSE,FALSE,TRUE
"infections_benchmark_weak","energy","36 hour",2024-02-14,NA,NA,NA,NA,NA,66.22275,NA,NA,NA,NA,NA,2.8324137,5.24342509999999,FALSE,FALSE,TRUE
"DaenerysTargaryen","energy","40 hour",2024-02-14,NA,NA,NA,NA,NA,60.5865,NA,NA,NA,NA,NA,4.05708298814394,7.10711751345422,FALSE,FALSE,TRUE
"DAX_benchmark","energy","40 hour",2024-02-14,NA,NA,NA,NA,NA,60.5865,NA,NA,NA,NA,NA,4.05708298814394,7.10711751345422,FALSE,FALSE,TRUE
"infections_benchmark_strong","energy","40 hour",2024-02-14,NA,NA,NA,NA,NA,60.5865,NA,NA,NA,NA,NA,4.05708298814394,7.10711751345422,FALSE,FALSE,TRUE
"infections_benchmark_weak","energy","40 hour",2024-02-14,NA,NA,NA,NA,NA,60.5865,NA,NA,NA,NA,NA,4.05708298814394,7.10711751345422,FALSE,FALSE,TRUE
"DaenerysTargaryen","energy","44 hour",2024-02-14,NA,NA,NA,NA,NA,58.89475,NA,NA,NA,NA,NA,4.82084598297148,7.4834987903384,FALSE,FALSE,TRUE
"DAX_benchmark","energy","44 hour",2024-02-14,NA,NA,NA,NA,NA,58.89475,NA,NA,NA,NA,NA,4.82084598297148,7.4834987903384,FALSE,FALSE,TRUE
"infections_benchmark_strong","energy","44 hour",2024-02-14,NA,NA,NA,NA,NA,58.89475,NA,NA,NA,NA,NA,4.82084598297148,7.4834987903384,FALSE,FALSE,TRUE
"infections_benchmark_weak","energy","44 hour",2024-02-14,NA,NA,NA,NA,NA,58.89475,NA,NA,NA,NA,NA,4.82084598297148,7.4834987903384,FALSE,FALSE,TRUE
"DaenerysTargaryen","energy","60 hour",2024-02-14,NA,NA,NA,NA,NA,55.14725,NA,NA,NA,NA,NA,5.97144681386578,8.5432959664646,FALSE,FALSE,TRUE
"DAX_benchmark","energy","60 hour",2024-02-14,NA,NA,NA,NA,NA,55.14725,NA,NA,NA,NA,NA,5.97144681386578,8.5432959664646,FALSE,FALSE,TRUE
"infections_benchmark_strong","energy","60 hour",2024-02-14,NA,NA,NA,NA,NA,55.14725,NA,NA,NA,NA,NA,5.97144681386578,8.5432959664646,FALSE,FALSE,TRUE
"infections_benchmark_weak","energy","60 hour",2024-02-14,NA,NA,NA,NA,NA,55.14725,NA,NA,NA,NA,NA,5.97144681386578,8.5432959664646,FALSE,FALSE,TRUE
"DaenerysTargaryen","energy","64 hour",2024-02-14,NA,NA,NA,NA,NA,50.59425,NA,NA,NA,NA,NA,6.82703700764773,9.38421375422523,FALSE,FALSE,TRUE
"DAX_benchmark","energy","64 hour",2024-02-14,NA,NA,NA,NA,NA,50.59425,NA,NA,NA,NA,NA,6.82703700764773,9.38421375422523,FALSE,FALSE,TRUE
"infections_benchmark_strong","energy","64 hour",2024-02-14,NA,NA,NA,NA,NA,50.59425,NA,NA,NA,NA,NA,6.82703700764773,9.38421375422523,FALSE,FALSE,TRUE
"infections_benchmark_weak","energy","64 hour",2024-02-14,NA,NA,NA,NA,NA,50.59425,NA,NA,NA,NA,NA,6.82703700764773,9.38421375422523,FALSE,FALSE,TRUE
"DaenerysTargaryen","energy","68 hour",2024-02-14,NA,NA,NA,NA,NA,50.303,NA,NA,NA,NA,NA,6.17629500247527,10.194334,FALSE,FALSE,TRUE
"DAX_benchmark","energy","68 hour",2024-02-14,NA,NA,NA,NA,NA,50.303,NA,NA,NA,NA,NA,6.17629500247527,10.194334,FALSE,FALSE,TRUE
"infections_benchmark_strong","energy","68 hour",2024-02-14,NA,NA,NA,NA,NA,50.303,NA,NA,NA,NA,NA,6.17629500247527,10.194334,FALSE,FALSE,TRUE
"infections_benchmark_weak","energy","68 hour",2024-02-14,NA,NA,NA,NA,NA,50.303,NA,NA,NA,NA,NA,6.17629500247527,10.194334,FALSE,FALSE,TRUE
