"model","target","horizon","forecast_date","q0.025","q0.25","q0.5","q0.75","q0.975","value","qscore_q0.025","qscore_q0.25","qscore_q0.5","qscore_q0.75","qscore_q0.975","mean_qscore","ae","interval_coverage_0.5","interval_coverage_0.95","scores_imputed"
"mean_ensemble","energy","64 hour",2024-01-17,49.1144127634777,53.7594748898319,56.235572272782,59.9723421207916,64.4045687911701,57.89975,0.439266861826115,2.07013755508405,1.664177727218,1.0362960603958,0.325240939558506,1.10702382881649,1.664177727218,TRUE,TRUE,FALSE
"JonSnow","energy","64 hour",2024-01-17,54.5913887023926,57.7607269287109,58.5590019226074,60.8393707275391,62.4147415161133,57.89975,0.165418064880371,0.0695115356445299,0.659251922607424,1.46981036376953,0.225749575805664,0.517948292541505,0.659251922607424,TRUE,TRUE,FALSE
"TyrionLannister","energy","64 hour",2024-01-17,45.50805,49.1045625,51.735125,55.7890625,62.1399625,57.89975,0.619585,4.39759375,6.164625,3.16603125,0.212010625,2.911969125,6.164625,FALSE,TRUE,FALSE
"BrienneVonTarth","energy","68 hour",2024-01-17,46.2372611682018,52.6368332740064,54.7748908399492,56.5619239906047,59.6095705748574,57.41425,0.558849441589908,2.3887083629968,2.63935916005084,1.27848901409302,0.109766028742872,1.39503440149469,2.63935916005084,FALSE,TRUE,FALSE
"CharlesBoyle","energy","68 hour",2024-01-17,45.906025,49.947875,52.54875,57.709,64.806675,57.41425,0.57541125,3.7331875,4.8655,0.147375,0.369621250000001,1.938219,4.8655,TRUE,TRUE,FALSE
"StannisBaratheon","energy","68 hour",2024-01-17,50.589258542167,56.2296466964016,57.8005004976115,59.0619570398821,61.2220573983608,57.41425,0.34124957289165,0.5923016517992,0.386250497611499,0.82385351994105,0.19039036991804,0.466809122432288,0.386250497611499,TRUE,TRUE,FALSE
"power_benchmark","energy","68 hour",2024-01-17,43.28444375,46.5779375,48.92575,52.9221875,57.51120625,57.41425,0.7064903125,5.41815625,8.48850000000001,6.73809375,0.00484781249999955,4.271217625,8.48850000000001,FALSE,TRUE,FALSE
"median_ensemble","energy","68 hour",2024-01-17,46.3979040363346,53.326,57.0040538263065,57.831856,60.7662558134215,57.41425,0.55081729818327,2.044125,0.4101961736935,0.208803,0.167600290671075,0.676308352509569,0.4101961736935,TRUE,TRUE,FALSE
"MasterYoda","energy","68 hour",2024-01-17,45.3964,52.3964,60.3964,67.2964,76.3964,57.41425,0.6008925,2.508925,2.98215,4.941075,0.949107500000001,2.39643,2.98215,TRUE,TRUE,FALSE
"JakePeralta","energy","68 hour",2024-01-17,46.3979040363346,51.5502796592851,53.8884346666434,56.1714636651973,60.7662558134215,57.41425,0.550817298183269,2.93198517035744,3.52581533335664,1.86417950220411,0.167600290671077,1.80807951895451,3.52581533335664,FALSE,TRUE,FALSE
"DaenerysTargaryen","energy","68 hour",2024-01-17,50.719,53.326,56.984,61.315,65.829,57.41425,0.3347625,2.044125,0.430250000000001,1.950375,0.4207375,1.03605,0.430250000000001,TRUE,TRUE,FALSE
"TormundGiantsbane","energy","68 hour",2024-01-17,53.0303107984999,57.7601177477781,59.3154667962302,60.9081929277279,63.0543080707224,57.41425,0.219196960075003,0.518801621667087,1.90121679623022,1.74697146386397,0.282002903536122,0.933637949074479,1.90121679623022,FALSE,TRUE,FALSE
"Rachel","energy","68 hour",2024-01-17,55.132,56.842125,57.11475,58.02575,59.49223125,57.41425,0.1141125,0.2860625,0.299500000000002,0.30575,0.1038990625,0.2218648125,0.299500000000002,TRUE,TRUE,FALSE
"Phoebe","energy","68 hour",2024-01-17,45.737074,55.53924,57.157356,57.831856,61.700686,57.41425,0.5838588,0.937505000000002,0.256894000000003,0.208803,0.2143218,0.440276520000001,0.256894000000003,TRUE,TRUE,FALSE
"mean_ensemble","energy","68 hour",2024-01-17,48.3800107477898,53.3774250585843,55.8489036580553,58.4413840829125,62.2358025124013,57.41425,0.45171196261051,2.01841247070785,1.5653463419447,0.513567041456248,0.241077625620065,0.958023088467876,1.5653463419447,TRUE,TRUE,FALSE
"JonSnow","energy","68 hour",2024-01-17,53.3901405334473,56.5491065979004,58.7727699279785,59.2130432128906,59.3468208312988,57.41425,0.201205473327637,0.432571701049806,1.35851992797851,0.899396606445311,0.0966285415649414,0.597664450073242,1.35851992797851,TRUE,TRUE,FALSE
"homersimpson","energy","68 hour",2024-01-17,48.857428142617,56.2607142862243,57.0040538263065,57.3071562415598,59.4130527225556,57.41425,0.427841092869148,0.576767856887852,0.410196173693514,0.160640637660354,0.0999401361277799,0.335077179447729,0.410196173693514,FALSE,TRUE,FALSE
"TyrionLannister","energy","68 hour",2024-01-17,44.26289375,48.29025,51.352625,55.4140625,59.91716875,57.41425,0.6575678125,4.562,6.061625,3.00028125,0.1251459375,2.881324,6.061625,FALSE,TRUE,FALSE
"infections_benchmark_strong","DAX","1 day",2024-01-17,NA,NA,NA,NA,NA,0.822211339225198,NA,NA,NA,NA,NA,0.67056700947651,0.934887429238727,FALSE,FALSE,TRUE
"infections_benchmark_weak","DAX","1 day",2024-01-17,NA,NA,NA,NA,NA,0.822211339225198,NA,NA,NA,NA,NA,0.67056700947651,0.934887429238727,FALSE,FALSE,TRUE
"power_benchmark","DAX","1 day",2024-01-17,NA,NA,NA,NA,NA,0.822211339225198,NA,NA,NA,NA,NA,0.67056700947651,0.934887429238727,FALSE,FALSE,TRUE
"infections_benchmark_strong","DAX","2 day",2024-01-17,NA,NA,NA,NA,NA,0.748432139229571,NA,NA,NA,NA,NA,0.797540007875627,0.841903539378133,FALSE,FALSE,TRUE
"infections_benchmark_weak","DAX","2 day",2024-01-17,NA,NA,NA,NA,NA,0.748432139229571,NA,NA,NA,NA,NA,0.797540007875627,0.841903539378133,FALSE,FALSE,TRUE
"power_benchmark","DAX","2 day",2024-01-17,NA,NA,NA,NA,NA,0.748432139229571,NA,NA,NA,NA,NA,0.797540007875627,0.841903539378133,FALSE,FALSE,TRUE
"BrienneVonTarth","infections","0 week",2024-01-17,NA,NA,NA,NA,NA,1815,NA,NA,NA,NA,NA,269.67,269.67,FALSE,FALSE,TRUE
"CharlesBoyle","infections","0 week",2024-01-17,NA,NA,NA,NA,NA,1815,NA,NA,NA,NA,NA,269.67,269.67,FALSE,FALSE,TRUE
"DaenerysTargaryen","infections","0 week",2024-01-17,NA,NA,NA,NA,NA,1815,NA,NA,NA,NA,NA,269.67,269.67,FALSE,FALSE,TRUE
"DAX_benchmark","infections","0 week",2024-01-17,NA,NA,NA,NA,NA,1815,NA,NA,NA,NA,NA,269.67,269.67,FALSE,FALSE,TRUE
"homersimpson","infections","0 week",2024-01-17,NA,NA,NA,NA,NA,1815,NA,NA,NA,NA,NA,269.67,269.67,FALSE,FALSE,TRUE
"JakePeralta","infections","0 week",2024-01-17,NA,NA,NA,NA,NA,1815,NA,NA,NA,NA,NA,269.67,269.67,FALSE,FALSE,TRUE
"JonSnow","infections","0 week",2024-01-17,NA,NA,NA,NA,NA,1815,NA,NA,NA,NA,NA,269.67,269.67,FALSE,FALSE,TRUE
"MasterYoda","infections","0 week",2024-01-17,NA,NA,NA,NA,NA,1815,NA,NA,NA,NA,NA,269.67,269.67,FALSE,FALSE,TRUE
"Phoebe","infections","0 week",2024-01-17,NA,NA,NA,NA,NA,1815,NA,NA,NA,NA,NA,269.67,269.67,FALSE,FALSE,TRUE
"power_benchmark","infections","0 week",2024-01-17,NA,NA,NA,NA,NA,1815,NA,NA,NA,NA,NA,269.67,269.67,FALSE,FALSE,TRUE
"Rachel","infections","0 week",2024-01-17,NA,NA,NA,NA,NA,1815,NA,NA,NA,NA,NA,269.67,269.67,FALSE,FALSE,TRUE
"StannisBaratheon","infections","0 week",2024-01-17,NA,NA,NA,NA,NA,1815,NA,NA,NA,NA,NA,269.67,269.67,FALSE,FALSE,TRUE
"TormundGiantsbane","infections","0 week",2024-01-17,NA,NA,NA,NA,NA,1815,NA,NA,NA,NA,NA,269.67,269.67,FALSE,FALSE,TRUE
"TyrionLannister","infections","0 week",2024-01-17,NA,NA,NA,NA,NA,1815,NA,NA,NA,NA,NA,269.67,269.67,FALSE,FALSE,TRUE
"DAX_benchmark","energy","36 hour",2024-01-17,NA,NA,NA,NA,NA,73.72975,NA,NA,NA,NA,NA,9.11090614418252,12.6036385,FALSE,FALSE,TRUE
"infections_benchmark_strong","energy","36 hour",2024-01-17,NA,NA,NA,NA,NA,73.72975,NA,NA,NA,NA,NA,9.11090614418252,12.6036385,FALSE,FALSE,TRUE
"infections_benchmark_weak","energy","36 hour",2024-01-17,NA,NA,NA,NA,NA,73.72975,NA,NA,NA,NA,NA,9.11090614418252,12.6036385,FALSE,FALSE,TRUE
"DAX_benchmark","energy","40 hour",2024-01-17,NA,NA,NA,NA,NA,69.58725,NA,NA,NA,NA,NA,6.68051521499999,11.20683375,FALSE,FALSE,TRUE
"infections_benchmark_strong","energy","40 hour",2024-01-17,NA,NA,NA,NA,NA,69.58725,NA,NA,NA,NA,NA,6.68051521499999,11.20683375,FALSE,FALSE,TRUE
"infections_benchmark_weak","energy","40 hour",2024-01-17,NA,NA,NA,NA,NA,69.58725,NA,NA,NA,NA,NA,6.68051521499999,11.20683375,FALSE,FALSE,TRUE
"DAX_benchmark","energy","44 hour",2024-01-17,NA,NA,NA,NA,NA,66.40475,NA,NA,NA,NA,NA,6.33391029562501,10.52685125,FALSE,FALSE,TRUE
"infections_benchmark_strong","energy","44 hour",2024-01-17,NA,NA,NA,NA,NA,66.40475,NA,NA,NA,NA,NA,6.33391029562501,10.52685125,FALSE,FALSE,TRUE
"infections_benchmark_weak","energy","44 hour",2024-01-17,NA,NA,NA,NA,NA,66.40475,NA,NA,NA,NA,NA,6.33391029562501,10.52685125,FALSE,FALSE,TRUE
"DAX_benchmark","energy","60 hour",2024-01-17,NA,NA,NA,NA,NA,62.7945,NA,NA,NA,NA,NA,5.56388787375,9.43100125,FALSE,FALSE,TRUE
"infections_benchmark_strong","energy","60 hour",2024-01-17,NA,NA,NA,NA,NA,62.7945,NA,NA,NA,NA,NA,5.56388787375,9.43100125,FALSE,FALSE,TRUE
"infections_benchmark_weak","energy","60 hour",2024-01-17,NA,NA,NA,NA,NA,62.7945,NA,NA,NA,NA,NA,5.56388787375,9.43100125,FALSE,FALSE,TRUE
"DAX_benchmark","energy","64 hour",2024-01-17,NA,NA,NA,NA,NA,57.89975,NA,NA,NA,NA,NA,4.185228973125,8.15234125,FALSE,FALSE,TRUE
"infections_benchmark_strong","energy","64 hour",2024-01-17,NA,NA,NA,NA,NA,57.89975,NA,NA,NA,NA,NA,4.185228973125,8.15234125,FALSE,FALSE,TRUE
"infections_benchmark_weak","energy","64 hour",2024-01-17,NA,NA,NA,NA,NA,57.89975,NA,NA,NA,NA,NA,4.185228973125,8.15234125,FALSE,FALSE,TRUE
"DAX_benchmark","energy","68 hour",2024-01-17,NA,NA,NA,NA,NA,57.41425,NA,NA,NA,NA,NA,4.31392980125,8.57338500000001,FALSE,FALSE,TRUE
"infections_benchmark_strong","energy","68 hour",2024-01-17,NA,NA,NA,NA,NA,57.41425,NA,NA,NA,NA,NA,4.31392980125,8.57338500000001,FALSE,FALSE,TRUE
"infections_benchmark_weak","energy","68 hour",2024-01-17,NA,NA,NA,NA,NA,57.41425,NA,NA,NA,NA,NA,4.31392980125,8.57338500000001,FALSE,FALSE,TRUE
