"model","target","horizon","forecast_date","q0.025","q0.25","q0.5","q0.75","q0.975","value","qscore_q0.025","qscore_q0.25","qscore_q0.5","qscore_q0.75","qscore_q0.975","mean_qscore","ae","interval_coverage_0.5","interval_coverage_0.95","scores_imputed"
"MasterYoda","energy","68 hour",2024-01-24,45.3964,52.3964,60.3964,67.2964,76.3964,53.67975,0.4141675,0.641674999999999,6.71665,6.808325,1.1358325,3.14333,6.71665,TRUE,TRUE,FALSE
"JakePeralta","energy","68 hour",2024-01-24,46.0510674900849,51.1918141351062,53.4729535408685,55.7748877729649,60.2333048837236,53.67975,0.381434125495754,1.2439679324469,0.206796459131468,1.04756888648243,0.327677744186179,0.641489029548546,0.206796459131468,TRUE,TRUE,FALSE
"DaenerysTargaryen","energy","68 hour",2024-01-24,50.84,53.351,56.562,61.594,65.342,53.67975,0.1419875,0.164375,2.88225,3.957125,0.5831125,1.54577,2.88225,TRUE,TRUE,FALSE
"TormundGiantsbane","energy","68 hour",2024-01-24,51.3848150090897,56.7431109231962,57.953147981109,59.5597013657994,63.3330594043641,53.67975,0.114746749545513,4.59504138479431,4.27339798110904,2.9399756828997,0.482665470218206,2.48116545371335,4.27339798110904,FALSE,TRUE,FALSE
"Rachel","energy","68 hour",2024-01-24,56.689,57.41425,57.604625,58.02575,59.673225,53.67975,5.8680375,5.60175000000001,3.924875,2.173,0.29967375,3.57346725,3.924875,FALSE,FALSE,FALSE
"Phoebe","energy","68 hour",2024-01-24,45.737074,55.53924,57.157356,57.831856,61.700686,53.67975,0.3971338,2.789235,3.477606,2.076053,0.4010468,1.82821492,3.477606,FALSE,TRUE,FALSE
"mean_ensemble","energy","68 hour",2024-01-24,48.727841983374,53.2210950520354,55.66239822221,58.3125635985805,62.8178548408555,53.67975,0.2475954008313,0.229327473982298,1.98264822221,2.31640679929025,0.456905242042776,1.04657662767133,1.98264822221,TRUE,TRUE,FALSE
"JonSnow","energy","68 hour",2024-01-24,54.8119163513184,55.6996955871582,55.1051177978516,57.5561180114746,59.6205062866211,53.67975,2.2077243850708,3.02991838073731,1.42536779785156,1.93818400573731,0.297037814331055,1.77964647674561,1.42536779785156,FALSE,FALSE,FALSE
"homersimpson","energy","68 hour",2024-01-24,54.7967111043355,56.6936266049957,57.2795976519819,58.2952019467651,61.1527071898586,53.67975,2.17807415345417,4.52081490749355,3.59984765198195,2.30772597338256,0.373647859492931,2.59602210916103,3.59984765198195,FALSE,FALSE,FALSE
"TyrionLannister","energy","68 hour",2024-01-24,44.2719,48.2905,51.357,55.586,59.9076,53.67975,0.4703925,2.694625,2.32275,0.953125,0.3113925,1.350457,2.32275,TRUE,TRUE,FALSE
"CharlesBoyle","DAX","1 day",2024-01-24,NA,NA,NA,NA,NA,0.100601130237798,NA,NA,NA,NA,NA,0.785193971691965,1.45682285845982,FALSE,FALSE,TRUE
"infections_benchmark_strong","DAX","1 day",2024-01-24,NA,NA,NA,NA,NA,0.100601130237798,NA,NA,NA,NA,NA,0.785193971691965,1.45682285845982,FALSE,FALSE,TRUE
"infections_benchmark_weak","DAX","1 day",2024-01-24,NA,NA,NA,NA,NA,0.100601130237798,NA,NA,NA,NA,NA,0.785193971691965,1.45682285845982,FALSE,FALSE,TRUE
"power_benchmark","DAX","1 day",2024-01-24,NA,NA,NA,NA,NA,0.100601130237798,NA,NA,NA,NA,NA,0.785193971691965,1.45682285845982,FALSE,FALSE,TRUE
"CharlesBoyle","DAX","2 day",2024-01-24,NA,NA,NA,NA,NA,0.422263174852411,NA,NA,NA,NA,NA,0.711451438679813,0.725924193399065,FALSE,FALSE,TRUE
"infections_benchmark_strong","DAX","2 day",2024-01-24,NA,NA,NA,NA,NA,0.422263174852411,NA,NA,NA,NA,NA,0.711451438679813,0.725924193399065,FALSE,FALSE,TRUE
"infections_benchmark_weak","DAX","2 day",2024-01-24,NA,NA,NA,NA,NA,0.422263174852411,NA,NA,NA,NA,NA,0.711451438679813,0.725924193399065,FALSE,FALSE,TRUE
"power_benchmark","DAX","2 day",2024-01-24,NA,NA,NA,NA,NA,0.422263174852411,NA,NA,NA,NA,NA,0.711451438679813,0.725924193399065,FALSE,FALSE,TRUE
"BrienneVonTarth","infections","0 week",2024-01-24,NA,NA,NA,NA,NA,1666,NA,NA,NA,NA,NA,420.16,420.16,FALSE,FALSE,TRUE
"CharlesBoyle","infections","0 week",2024-01-24,NA,NA,NA,NA,NA,1666,NA,NA,NA,NA,NA,420.16,420.16,FALSE,FALSE,TRUE
"DaenerysTargaryen","infections","0 week",2024-01-24,NA,NA,NA,NA,NA,1666,NA,NA,NA,NA,NA,420.16,420.16,FALSE,FALSE,TRUE
"DAX_benchmark","infections","0 week",2024-01-24,NA,NA,NA,NA,NA,1666,NA,NA,NA,NA,NA,420.16,420.16,FALSE,FALSE,TRUE
"homersimpson","infections","0 week",2024-01-24,NA,NA,NA,NA,NA,1666,NA,NA,NA,NA,NA,420.16,420.16,FALSE,FALSE,TRUE
"JakePeralta","infections","0 week",2024-01-24,NA,NA,NA,NA,NA,1666,NA,NA,NA,NA,NA,420.16,420.16,FALSE,FALSE,TRUE
"JonSnow","infections","0 week",2024-01-24,NA,NA,NA,NA,NA,1666,NA,NA,NA,NA,NA,420.16,420.16,FALSE,FALSE,TRUE
"MasterYoda","infections","0 week",2024-01-24,NA,NA,NA,NA,NA,1666,NA,NA,NA,NA,NA,420.16,420.16,FALSE,FALSE,TRUE
"Phoebe","infections","0 week",2024-01-24,NA,NA,NA,NA,NA,1666,NA,NA,NA,NA,NA,420.16,420.16,FALSE,FALSE,TRUE
"power_benchmark","infections","0 week",2024-01-24,NA,NA,NA,NA,NA,1666,NA,NA,NA,NA,NA,420.16,420.16,FALSE,FALSE,TRUE
"Rachel","infections","0 week",2024-01-24,NA,NA,NA,NA,NA,1666,NA,NA,NA,NA,NA,420.16,420.16,FALSE,FALSE,TRUE
"StannisBaratheon","infections","0 week",2024-01-24,NA,NA,NA,NA,NA,1666,NA,NA,NA,NA,NA,420.16,420.16,FALSE,FALSE,TRUE
"TormundGiantsbane","infections","0 week",2024-01-24,NA,NA,NA,NA,NA,1666,NA,NA,NA,NA,NA,420.16,420.16,FALSE,FALSE,TRUE
"TyrionLannister","infections","0 week",2024-01-24,NA,NA,NA,NA,NA,1666,NA,NA,NA,NA,NA,420.16,420.16,FALSE,FALSE,TRUE
"CharlesBoyle","energy","36 hour",2024-01-24,NA,NA,NA,NA,NA,69.98975,NA,NA,NA,NA,NA,4.2958431,8.8262385,FALSE,FALSE,TRUE
"DAX_benchmark","energy","36 hour",2024-01-24,NA,NA,NA,NA,NA,69.98975,NA,NA,NA,NA,NA,4.2958431,8.8262385,FALSE,FALSE,TRUE
"infections_benchmark_strong","energy","36 hour",2024-01-24,NA,NA,NA,NA,NA,69.98975,NA,NA,NA,NA,NA,4.2958431,8.8262385,FALSE,FALSE,TRUE
"infections_benchmark_weak","energy","36 hour",2024-01-24,NA,NA,NA,NA,NA,69.98975,NA,NA,NA,NA,NA,4.2958431,8.8262385,FALSE,FALSE,TRUE
"CharlesBoyle","energy","40 hour",2024-01-24,NA,NA,NA,NA,NA,66.44575,NA,NA,NA,NA,NA,4.08576549875,9.91001193,FALSE,FALSE,TRUE
"DAX_benchmark","energy","40 hour",2024-01-24,NA,NA,NA,NA,NA,66.44575,NA,NA,NA,NA,NA,4.08576549875,9.91001193,FALSE,FALSE,TRUE
"infections_benchmark_strong","energy","40 hour",2024-01-24,NA,NA,NA,NA,NA,66.44575,NA,NA,NA,NA,NA,4.08576549875,9.91001193,FALSE,FALSE,TRUE
"infections_benchmark_weak","energy","40 hour",2024-01-24,NA,NA,NA,NA,NA,66.44575,NA,NA,NA,NA,NA,4.08576549875,9.91001193,FALSE,FALSE,TRUE
"CharlesBoyle","energy","44 hour",2024-01-24,NA,NA,NA,NA,NA,62.93775,NA,NA,NA,NA,NA,3.707781141875,7.47468982999999,FALSE,FALSE,TRUE
"DAX_benchmark","energy","44 hour",2024-01-24,NA,NA,NA,NA,NA,62.93775,NA,NA,NA,NA,NA,3.707781141875,7.47468982999999,FALSE,FALSE,TRUE
"infections_benchmark_strong","energy","44 hour",2024-01-24,NA,NA,NA,NA,NA,62.93775,NA,NA,NA,NA,NA,3.707781141875,7.47468982999999,FALSE,FALSE,TRUE
"infections_benchmark_weak","energy","44 hour",2024-01-24,NA,NA,NA,NA,NA,62.93775,NA,NA,NA,NA,NA,3.707781141875,7.47468982999999,FALSE,FALSE,TRUE
"CharlesBoyle","energy","60 hour",2024-01-24,NA,NA,NA,NA,NA,56.7475,NA,NA,NA,NA,NA,5.680862601875,6.1307,FALSE,FALSE,TRUE
"DAX_benchmark","energy","60 hour",2024-01-24,NA,NA,NA,NA,NA,56.7475,NA,NA,NA,NA,NA,5.680862601875,6.1307,FALSE,FALSE,TRUE
"infections_benchmark_strong","energy","60 hour",2024-01-24,NA,NA,NA,NA,NA,56.7475,NA,NA,NA,NA,NA,5.680862601875,6.1307,FALSE,FALSE,TRUE
"infections_benchmark_weak","energy","60 hour",2024-01-24,NA,NA,NA,NA,NA,56.7475,NA,NA,NA,NA,NA,5.680862601875,6.1307,FALSE,FALSE,TRUE
"CharlesBoyle","energy","64 hour",2024-01-24,NA,NA,NA,NA,NA,53.26175,NA,NA,NA,NA,NA,5.219306868125,9.50511559025726,FALSE,FALSE,TRUE
"DAX_benchmark","energy","64 hour",2024-01-24,NA,NA,NA,NA,NA,53.26175,NA,NA,NA,NA,NA,5.219306868125,9.50511559025726,FALSE,FALSE,TRUE
"infections_benchmark_strong","energy","64 hour",2024-01-24,NA,NA,NA,NA,NA,53.26175,NA,NA,NA,NA,NA,5.219306868125,9.50511559025726,FALSE,FALSE,TRUE
"infections_benchmark_weak","energy","64 hour",2024-01-24,NA,NA,NA,NA,NA,53.26175,NA,NA,NA,NA,NA,5.219306868125,9.50511559025726,FALSE,FALSE,TRUE
"CharlesBoyle","energy","68 hour",2024-01-24,NA,NA,NA,NA,NA,53.67975,NA,NA,NA,NA,NA,3.6092019225,6.7838165,FALSE,FALSE,TRUE
"DAX_benchmark","energy","68 hour",2024-01-24,NA,NA,NA,NA,NA,53.67975,NA,NA,NA,NA,NA,3.6092019225,6.7838165,FALSE,FALSE,TRUE
"infections_benchmark_strong","energy","68 hour",2024-01-24,NA,NA,NA,NA,NA,53.67975,NA,NA,NA,NA,NA,3.6092019225,6.7838165,FALSE,FALSE,TRUE
"infections_benchmark_weak","energy","68 hour",2024-01-24,NA,NA,NA,NA,NA,53.67975,NA,NA,NA,NA,NA,3.6092019225,6.7838165,FALSE,FALSE,TRUE
