"model","target","horizon","forecast_date","q0.025","q0.25","q0.5","q0.75","q0.975","value","qscore_q0.025","qscore_q0.25","qscore_q0.5","qscore_q0.75","qscore_q0.975","mean_qscore","ae","interval_coverage_0.5","interval_coverage_0.95","scores_imputed"
"TormundGiantsbane","energy","40 hour",2024-01-10,61.527319360012,64.794078925227,67.3251751945744,69.1823925269954,73.0360336170878,67.7365,0.310459031999401,1.4712105373865,0.411324805425636,0.722946263497676,0.264976680854388,0.63618346383272,0.411324805425636,TRUE,TRUE,FALSE
"JakePeralta","energy","40 hour",2024-01-10,51.1604136339405,57.0366616114796,60.3856524652953,62.9373712919637,67.9685732000784,67.7365,0.828804318302973,5.34991919426022,7.35084753470476,7.1986930620545,0.0116036600039216,4.14797355386527,7.35084753470476,FALSE,TRUE,FALSE
"DaenerysTargaryen","energy","40 hour",2024-01-10,56.151,60.985,63.467,67.754,70.964,67.7365,0.579275,3.37575,4.26950000000001,0.00874999999999915,0.161375,1.67893,4.26950000000001,TRUE,TRUE,FALSE
"median_ensemble","energy","44 hour",2024-01-10,53.1515283760677,56.3658125,62.049530955,63.2765608791029,67.63879375,63.058,0.495323581196615,3.34609375,1.008469045,0.109280439551451,0.2290396875,1.03764130064961,1.008469045,TRUE,TRUE,FALSE
"power_benchmark","energy","44 hour",2024-01-10,49.34880625,52.423625,56.135375,58.662,65.452725,63.058,0.6854596875,5.3171875,6.922625,6.594,0.11973625,3.9278016875,6.922625,FALSE,TRUE,FALSE
"BrienneVonTarth","energy","44 hour",2024-01-10,53.7790567521353,60.7128637010017,62.7746628675105,63.5830709464383,64.4257429253084,63.058,0.463947162393233,1.17256814949915,0.283337132489542,0.262535473219145,0.0683871462654207,0.450155012773299,0.283337132489542,TRUE,TRUE,FALSE
"Rachel","energy","44 hour",2024-01-10,61.639525,62.5735,62.86925,62.873,65.401,63.058,0.07092375,0.242249999999999,0.188749999999999,0.277499999999993,0.11715,0.179314749999998,0.188749999999999,FALSE,TRUE,FALSE
"Phoebe","energy","44 hour",2024-01-10,56.9019891,58.3923002,62.52186191,64.0860199,70.480006,63.058,0.307800545,2.3328499,0.536138090000001,0.514009949999998,0.3711003,0.812379757,0.536138090000001,TRUE,TRUE,FALSE
"mean_ensemble","energy","44 hour",2024-01-10,53.8586037019379,57.7409003393315,61.8421937396939,64.3808513293959,68.5756749559459,63.058,0.459969814903105,2.65854983033425,1.2158062603061,0.661425664697948,0.275883747797295,1.05432706360774,1.2158062603061,TRUE,TRUE,FALSE
"JonSnow","energy","44 hour",2024-01-10,63.5747108459473,63.0436973571777,63.4376335144043,62.9700508117676,62.9794807434082,63.058,1.00758614959717,0.00715132141113273,0.379633514404297,0.131923782348633,0.153112550354004,0.335881463623047,0.379633514404297,FALSE,FALSE,FALSE
"homersimpson","energy","44 hour",2024-01-10,53.8796359367617,54.6267955730925,70.1690650532069,72.246541742533,75.1284029240947,63.058,0.458918203161914,4.21560221345374,7.11106505320686,4.59427087126651,0.603520146204736,3.39667529745875,7.11106505320686,TRUE,TRUE,FALSE
"CharlesBoyle","energy","44 hour",2024-01-10,51.2695875,56.364625,60.345,66.77825,71.5138125,63.058,0.589420625,3.3466875,2.713,1.860125,0.422790625,1.78640475,2.713,TRUE,TRUE,FALSE
"StannisBaratheon","energy","44 hour",2024-01-10,50.64201875,55.75,58.491375,62.370375,68.5155875,63.058,0.6207990625,3.654,4.566625,1.0314375,0.272879375,2.0291481875,4.566625,FALSE,TRUE,FALSE
"DaenerysTargaryen","energy","44 hour",2024-01-10,52.524,56.367,60.321,62.865,66.762,63.058,0.5267,3.3455,2.737,0.289499999999997,0.1852,1.41678,2.737,FALSE,TRUE,FALSE
"TormundGiantsbane","energy","44 hour",2024-01-10,58.9180157834375,65.6418569704333,67.1971083456391,68.8247636007402,70.847354598278,63.058,0.206999210828126,3.87578545564999,4.13910834563908,2.88338180037008,0.389467729913902,2.29894850848024,4.13910834563908,FALSE,TRUE,FALSE
"JakePeralta","energy","44 hour",2024-01-10,48.2486985049734,53.4173402702726,56.2667931855661,58.7339439512719,63.8247872802619,63.058,0.740465074751328,4.8203298648637,6.79120681443388,6.48608407309218,0.0383393640130944,3.77528503823083,6.79120681443388,FALSE,TRUE,FALSE
"median_ensemble","energy","60 hour",2024-01-10,49.8385833564932,53.4745450875399,58.687559955,60.3775825158936,62.4160495297198,63.37225,0.67668333217534,4.94885245623005,4.684690045,4.4920012261596,1.86459091704639,3.33336359532228,4.684690045,FALSE,FALSE,FALSE
"StannisBaratheon","energy","60 hour",2024-01-10,44.2046375,45.914875,48.68825,51.5310625,57.127775,63.37225,0.958380625,8.7286875,14.684,17.76178125,12.17672625,10.861915125,14.684,FALSE,FALSE,FALSE
"power_benchmark","energy","60 hour",2024-01-10,47.75543125,51.0500625,53.83775,56.397625,61.4666125,63.37225,0.7808409375,6.16109375,9.5345,10.4619375,3.71599312500001,6.1308730625,9.5345,FALSE,FALSE,FALSE
"BrienneVonTarth","energy","60 hour",2024-01-10,50.3535792129863,57.3031996635675,59.3942088269599,62.1910073209707,65.7735055307612,63.37225,0.650933539350684,3.03452516821626,3.97804117304005,1.77186401854389,0.120062776538059,1.91108533513779,3.97804117304005,FALSE,TRUE,FALSE
"Rachel","energy","60 hour",2024-01-10,60.5065,60.8685,61.0535,61.42575,61.68315,63.37225,0.1432875,1.251875,2.31875,2.91975,3.29374500000001,1.9854815,2.31875,FALSE,FALSE,FALSE
"Phoebe","energy","60 hour",2024-01-10,53.9112972,55.7305933,58.12531991,61.1012687,62.835787,63.37225,0.47304764,3.82082835,5.24693009,3.40647195,1.04610285,2.798676176,5.24693009,FALSE,FALSE,FALSE
"mean_ensemble","energy","60 hour",2024-01-10,51.0875560973122,54.3698620323706,58.2014405745993,60.9846116386671,64.4139505449802,63.37225,0.61423469513439,4.5011939838147,5.1708094254007,3.58145754199936,0.0520850272490098,2.78395613471963,5.1708094254007,FALSE,TRUE,FALSE
"JonSnow","energy","60 hour",2024-01-10,60.1672019958496,59.7676239013672,60.0377502441406,59.6538963317871,59.7387161254883,63.37225,0.16025240020752,1.80231304931641,3.33449975585938,5.57753050231934,7.08539105529785,3.5919973526001,3.33449975585938,FALSE,FALSE,FALSE
"homersimpson","energy","60 hour",2024-01-10,53.2529907440049,53.2639651750797,69.0567118123776,73.8055607600116,75.4069631221681,63.37225,0.505962962799757,5.05414241246013,5.68446181237758,5.2166553800058,0.601735656108404,3.41259164475034,5.68446181237758,TRUE,TRUE,FALSE
"CharlesBoyle","energy","60 hour",2024-01-10,49.3235875,53.685125,55.87025,59.58625,64.1890625,63.37225,0.702433125,4.8435625,7.502,5.679,0.0408406250000003,3.75356725,7.502,FALSE,TRUE,FALSE
"JakePeralta","energy","60 hour",2024-01-10,45.4067334873841,51.9943023312776,55.170459474614,57.390019480296,61.9963120594396,63.37225,0.898275825630794,5.6889738343612,8.20179052538598,8.97334577955604,2.68307898409285,5.28909298980537,8.20179052538598,FALSE,FALSE,FALSE
"DaenerysTargaryen","energy","60 hour",2024-01-10,48.514,51.953,55.853,58.865,61.462,63.37225,0.7429125,5.709625,7.51925,6.760875,3.7249875,4.89153,7.51925,FALSE,FALSE,FALSE
"TormundGiantsbane","energy","60 hour",2024-01-10,55.4049142775217,59.657297517155,62.0802866270998,63.6180995709403,66.0377227019056,63.37225,0.398366786123917,1.85747624142251,1.29196337290016,0.122924785470161,0.133273635095278,0.760800964202405,1.29196337290016,TRUE,TRUE,FALSE
"median_ensemble","energy","64 hour",2024-01-10,47.3901632120444,52.1973506934659,56.1347426654144,58.7110757240197,61.63080625,62.169,0.73894183939778,4.98582465326705,6.0342573345856,5.18688641397044,1.0494778125,3.59907761074417,6.0342573345856,FALSE,FALSE,FALSE
"CharlesBoyle","energy","64 hour",2024-01-10,45.7258375,49.532875,51.758,54.84975,60.9199875,62.169,0.822158125,6.3180625,10.411,10.978875,2.435574375,6.193134,10.411,FALSE,FALSE,FALSE
"StannisBaratheon","energy","64 hour",2024-01-10,47.75543125,51.0500625,53.83775,56.397625,61.4666125,62.169,0.7206784375,5.55946875,8.33125,8.6570625,1.369655625,4.9276230625,8.33125,FALSE,FALSE,FALSE
"power_benchmark","energy","64 hour",2024-01-10,44.08115625,47.022,49.9235,53.2171875,58.4553875,62.169,0.9043921875,7.5735,12.2455,13.42771875,7.24154437500001,8.2785310625,12.2455,FALSE,FALSE,FALSE
"BrienneVonTarth","energy","64 hour",2024-01-10,47.0248951740888,53.2794475764142,55.7998894408287,58.6901514480393,62.56693865758,62.169,0.757205241295562,4.4447762117929,6.3691105591713,5.21827282794102,0.0198969328790014,3.36185235461596,6.3691105591713,FALSE,TRUE,FALSE
"Rachel","energy","64 hour",2024-01-10,55.905,57.1980625,58.221375,58.6575,59.61575,62.169,0.3132,2.48546875,3.947625,5.26725,4.9788375,3.39847625,3.947625,FALSE,FALSE,FALSE
"Phoebe","energy","64 hour",2024-01-10,50.2295786,53.2072399,56.46959589,60.0988189,61.891689,62.169,0.59697107,4.48088005,5.69940411,3.10527165,0.540756449999995,2.884656666,5.69940411,FALSE,FALSE,FALSE
"mean_ensemble","energy","64 hour",2024-01-10,49.1300161545767,52.7735193471216,56.6623487785057,59.5951626854269,63.4945671887949,62.169,0.651949192271165,4.6977403264392,5.50665122149429,3.86075597185965,0.0662783594397454,2.95667501430081,5.50665122149429,FALSE,TRUE,FALSE
"JonSnow","energy","64 hour",2024-01-10,60.2980728149414,59.8785057067871,60.2040901184082,59.8072280883789,59.8390312194824,62.169,0.0935463592529295,1.14524714660644,1.96490988159179,3.54265786743164,4.54343912200927,2.25796007537841,1.96490988159179,FALSE,FALSE,FALSE
"homersimpson","energy","64 hour",2024-01-10,52.4637555822706,52.8327013869317,68.2869681533385,72.4152303700947,75.2346686397302,62.169,0.485262220886468,4.66814930653413,6.11796815333855,5.12311518504735,0.653283431986512,3.4095556595586,6.11796815333855,TRUE,TRUE,FALSE
"JakePeralta","energy","64 hour",2024-01-10,43.7841500534036,49.6530535094687,52.5220463826405,54.8659358844284,59.4955967635397,62.169,0.91924249732982,6.25797324526565,9.64695361735954,10.9545961733574,5.21313631109751,6.59838036888199,9.64695361735954,FALSE,FALSE,FALSE
"DaenerysTargaryen","energy","64 hour",2024-01-10,45.414,50.652,54.873,58.732,61.795,62.169,0.83775,5.7585,7.296,5.1555,0.729299999999991,3.95541,7.296,FALSE,FALSE,FALSE
"TormundGiantsbane","energy","64 hour",2024-01-10,52.3163166302159,57.4142840858578,58.4899703568528,60.848525034182,65.0921444852068,62.169,0.492634168489207,2.37735795707111,3.67902964314722,1.98071244872703,0.146157224260338,1.73517828833898,3.67902964314722,FALSE,TRUE,FALSE
"homersimpson","energy","68 hour",2024-01-10,52.1291355259147,53.0153617591999,66.6599855126852,71.530757690438,75.023547311144,58.50575,0.318830723704266,2.74519412040006,8.15423551268521,6.51250384521899,0.8258898655572,3.71133081351315,8.15423551268521,TRUE,TRUE,FALSE
"median_ensemble","energy","68 hour",2024-01-10,46.7474002832012,51.8305357512021,54.8784751113248,57.27591945,59.8893084482422,58.50575,0.58791748583994,3.33760712439895,3.6272748886752,1.84474582499999,0.06917792241211,1.89334464926524,3.6272748886752,FALSE,TRUE,FALSE
"CharlesBoyle","energy","68 hour",2024-01-10,45.9224,49.931625,53.03775,58.76475,63.532,58.50575,0.6291675,4.2870625,5.468,0.129500000000004,0.2513125,2.1530085,5.468,TRUE,TRUE,FALSE
"StannisBaratheon","energy","68 hour",2024-01-10,44.08115625,47.022,49.9235,53.2171875,58.4553875,58.50575,0.7212296875,5.741875,8.58225,7.93284375,0.0982068749999971,4.6152810625,8.58225,FALSE,FALSE,FALSE
"power_benchmark","energy","68 hour",2024-01-10,43.28444375,46.5779375,49.14375,52.8503125,57.51120625,58.50575,0.7610653125,5.96390625,9.362,8.48315625,1.93936031250001,5.301897625,9.362,FALSE,FALSE,FALSE
"BrienneVonTarth","energy","68 hour",2024-01-10,45.9638005664025,52.3566401024043,54.5389298326496,56.313484627836,58.8480124647803,58.50575,0.627097471679877,3.07455494879786,3.96682016735036,3.28839805824606,0.0171131232390163,2.19479675386263,3.96682016735036,FALSE,TRUE,FALSE
"Rachel","energy","68 hour",2024-01-10,54.3425,55.30425,55.395,56.6015,56.9955,58.50575,0.2081625,1.60075,3.11075,2.856375,2.9449875,2.144205,3.11075,FALSE,FALSE,FALSE
"Phoebe","energy","68 hour",2024-01-10,48.9971439,51.3044314,55.21802039,57.9503389,59.847373,58.50575,0.475430305,3.6006593,3.28772961,0.833116650000001,0.06708115,1.652803403,3.28772961,FALSE,TRUE,FALSE
"mean_ensemble","energy","68 hour",2024-01-10,48.5024156349779,51.7932766154165,55.5577072380907,58.5188458592275,62.4029705971709,58.50575,0.500166718251105,3.35623669229175,2.9480427619093,0.00654792961374895,0.194861029858545,1.40117102638489,2.9480427619093,TRUE,TRUE,FALSE
"JonSnow","energy","68 hour",2024-01-10,60.4220733642578,59.9804916381836,60.3637084960938,59.9522476196289,59.9312438964844,58.50575,3.73683056030274,2.21211245727539,1.85795849609375,0.723248809814454,0.0712746948242189,1.72028500366211,1.85795849609375,FALSE,FALSE,FALSE
"TormundGiantsbane","energy","68 hour",2024-01-10,52.3646085390151,56.3485590172393,59.1553647230403,60.0027721293813,64.2592751002098,58.50575,0.307057073049243,1.07859549138034,0.649614723040266,0.748511064690632,0.287676255010491,0.614290921434194,0.649614723040266,TRUE,TRUE,FALSE
"JakePeralta","energy","68 hour",2024-01-10,41.5943257241452,46.7556229679705,49.12507790262,51.3843993434453,56.0737016434319,58.50575,0.845571213792739,5.87506351601477,9.38067209737995,10.682025984832,4.74249429530776,6.30516542146544,9.38067209737995,FALSE,FALSE,FALSE
"DaenerysTargaryen","energy","68 hour",2024-01-10,47.531,50.526,53.735,56.362,61.962,58.50575,0.5487375,3.989875,4.77075,3.215625,0.1728125,2.53956,4.77075,FALSE,TRUE,FALSE
"infections_benchmark_strong","DAX","1 day",2024-01-10,NA,NA,NA,NA,NA,-0.859179928062304,NA,NA,NA,NA,NA,1.10113023640576,2.50599172734293,FALSE,FALSE,TRUE
"infections_benchmark_weak","DAX","1 day",2024-01-10,NA,NA,NA,NA,NA,-0.859179928062304,NA,NA,NA,NA,NA,1.10113023640576,2.50599172734293,FALSE,FALSE,TRUE
"power_benchmark","DAX","1 day",2024-01-10,NA,NA,NA,NA,NA,-0.859179928062304,NA,NA,NA,NA,NA,1.10113023640576,2.50599172734293,FALSE,FALSE,TRUE
"StannisBaratheon","DAX","1 day",2024-01-10,NA,NA,NA,NA,NA,-0.859179928062304,NA,NA,NA,NA,NA,1.10113023640576,2.50599172734293,FALSE,FALSE,TRUE
"TyrionLannister","DAX","1 day",2024-01-10,NA,NA,NA,NA,NA,-0.859179928062304,NA,NA,NA,NA,NA,1.10113023640576,2.50599172734293,FALSE,FALSE,TRUE
"infections_benchmark_strong","DAX","2 day",2024-01-10,NA,NA,NA,NA,NA,0.0883382466930982,NA,NA,NA,NA,NA,0.902336374167994,1.26922837083997,FALSE,FALSE,TRUE
"infections_benchmark_weak","DAX","2 day",2024-01-10,NA,NA,NA,NA,NA,0.0883382466930982,NA,NA,NA,NA,NA,0.902336374167994,1.26922837083997,FALSE,FALSE,TRUE
"power_benchmark","DAX","2 day",2024-01-10,NA,NA,NA,NA,NA,0.0883382466930982,NA,NA,NA,NA,NA,0.902336374167994,1.26922837083997,FALSE,FALSE,TRUE
"StannisBaratheon","DAX","2 day",2024-01-10,NA,NA,NA,NA,NA,0.0883382466930982,NA,NA,NA,NA,NA,0.902336374167994,1.26922837083997,FALSE,FALSE,TRUE
"TyrionLannister","DAX","2 day",2024-01-10,NA,NA,NA,NA,NA,0.0883382466930982,NA,NA,NA,NA,NA,0.902336374167994,1.26922837083997,FALSE,FALSE,TRUE
"infections_benchmark_strong","DAX","5 day",2024-01-10,NA,NA,NA,NA,NA,-0.405798949901737,NA,NA,NA,NA,NA,0.712312387880151,0.734187652604739,FALSE,FALSE,TRUE
"infections_benchmark_weak","DAX","5 day",2024-01-10,NA,NA,NA,NA,NA,-0.405798949901737,NA,NA,NA,NA,NA,0.712312387880151,0.734187652604739,FALSE,FALSE,TRUE
"power_benchmark","DAX","5 day",2024-01-10,NA,NA,NA,NA,NA,-0.405798949901737,NA,NA,NA,NA,NA,0.712312387880151,0.734187652604739,FALSE,FALSE,TRUE
"StannisBaratheon","DAX","5 day",2024-01-10,NA,NA,NA,NA,NA,-0.405798949901737,NA,NA,NA,NA,NA,0.712312387880151,0.734187652604739,FALSE,FALSE,TRUE
"TyrionLannister","DAX","5 day",2024-01-10,NA,NA,NA,NA,NA,-0.405798949901737,NA,NA,NA,NA,NA,0.712312387880151,0.734187652604739,FALSE,FALSE,TRUE
"infections_benchmark_strong","DAX","6 day",2024-01-10,NA,NA,NA,NA,NA,-0.710319082135946,NA,NA,NA,NA,NA,0.872078254591461,1.18404227295731,FALSE,FALSE,TRUE
"infections_benchmark_weak","DAX","6 day",2024-01-10,NA,NA,NA,NA,NA,-0.710319082135946,NA,NA,NA,NA,NA,0.872078254591461,1.18404227295731,FALSE,FALSE,TRUE
"power_benchmark","DAX","6 day",2024-01-10,NA,NA,NA,NA,NA,-0.710319082135946,NA,NA,NA,NA,NA,0.872078254591461,1.18404227295731,FALSE,FALSE,TRUE
"StannisBaratheon","DAX","6 day",2024-01-10,NA,NA,NA,NA,NA,-0.710319082135946,NA,NA,NA,NA,NA,0.872078254591461,1.18404227295731,FALSE,FALSE,TRUE
"TyrionLannister","DAX","6 day",2024-01-10,NA,NA,NA,NA,NA,-0.710319082135946,NA,NA,NA,NA,NA,0.872078254591461,1.18404227295731,FALSE,FALSE,TRUE
"infections_benchmark_strong","DAX","7 day",2024-01-10,NA,NA,NA,NA,NA,-1.55866322151557,NA,NA,NA,NA,NA,1.68626837074614,3.13267985373072,FALSE,FALSE,TRUE
"infections_benchmark_weak","DAX","7 day",2024-01-10,NA,NA,NA,NA,NA,-1.55866322151557,NA,NA,NA,NA,NA,1.68626837074614,3.13267985373072,FALSE,FALSE,TRUE
"power_benchmark","DAX","7 day",2024-01-10,NA,NA,NA,NA,NA,-1.55866322151557,NA,NA,NA,NA,NA,1.68626837074614,3.13267985373072,FALSE,FALSE,TRUE
"StannisBaratheon","DAX","7 day",2024-01-10,NA,NA,NA,NA,NA,-1.55866322151557,NA,NA,NA,NA,NA,1.68626837074614,3.13267985373072,FALSE,FALSE,TRUE
"TyrionLannister","DAX","7 day",2024-01-10,NA,NA,NA,NA,NA,-1.55866322151557,NA,NA,NA,NA,NA,1.68626837074614,3.13267985373072,FALSE,FALSE,TRUE
"BrienneVonTarth","infections","0 week",2024-01-10,NA,NA,NA,NA,NA,1027,NA,NA,NA,NA,NA,1065.55,1065.55,FALSE,FALSE,TRUE
"CharlesBoyle","infections","0 week",2024-01-10,NA,NA,NA,NA,NA,1027,NA,NA,NA,NA,NA,1065.55,1065.55,FALSE,FALSE,TRUE
"DaenerysTargaryen","infections","0 week",2024-01-10,NA,NA,NA,NA,NA,1027,NA,NA,NA,NA,NA,1065.55,1065.55,FALSE,FALSE,TRUE
"DAX_benchmark","infections","0 week",2024-01-10,NA,NA,NA,NA,NA,1027,NA,NA,NA,NA,NA,1065.55,1065.55,FALSE,FALSE,TRUE
"homersimpson","infections","0 week",2024-01-10,NA,NA,NA,NA,NA,1027,NA,NA,NA,NA,NA,1065.55,1065.55,FALSE,FALSE,TRUE
"JakePeralta","infections","0 week",2024-01-10,NA,NA,NA,NA,NA,1027,NA,NA,NA,NA,NA,1065.55,1065.55,FALSE,FALSE,TRUE
"JonSnow","infections","0 week",2024-01-10,NA,NA,NA,NA,NA,1027,NA,NA,NA,NA,NA,1065.55,1065.55,FALSE,FALSE,TRUE
"MasterYoda","infections","0 week",2024-01-10,NA,NA,NA,NA,NA,1027,NA,NA,NA,NA,NA,1065.55,1065.55,FALSE,FALSE,TRUE
"Phoebe","infections","0 week",2024-01-10,NA,NA,NA,NA,NA,1027,NA,NA,NA,NA,NA,1065.55,1065.55,FALSE,FALSE,TRUE
"power_benchmark","infections","0 week",2024-01-10,NA,NA,NA,NA,NA,1027,NA,NA,NA,NA,NA,1065.55,1065.55,FALSE,FALSE,TRUE
"Rachel","infections","0 week",2024-01-10,NA,NA,NA,NA,NA,1027,NA,NA,NA,NA,NA,1065.55,1065.55,FALSE,FALSE,TRUE
"TormundGiantsbane","infections","0 week",2024-01-10,NA,NA,NA,NA,NA,1027,NA,NA,NA,NA,NA,1065.55,1065.55,FALSE,FALSE,TRUE
"TyrionLannister","infections","0 week",2024-01-10,NA,NA,NA,NA,NA,1027,NA,NA,NA,NA,NA,1065.55,1065.55,FALSE,FALSE,TRUE
"BrienneVonTarth","infections","1 week",2024-01-10,NA,NA,NA,NA,NA,1815,NA,NA,NA,NA,NA,332.6132,556.51,FALSE,FALSE,TRUE
"CharlesBoyle","infections","1 week",2024-01-10,NA,NA,NA,NA,NA,1815,NA,NA,NA,NA,NA,332.6132,556.51,FALSE,FALSE,TRUE
"DaenerysTargaryen","infections","1 week",2024-01-10,NA,NA,NA,NA,NA,1815,NA,NA,NA,NA,NA,332.6132,556.51,FALSE,FALSE,TRUE
"DAX_benchmark","infections","1 week",2024-01-10,NA,NA,NA,NA,NA,1815,NA,NA,NA,NA,NA,332.6132,556.51,FALSE,FALSE,TRUE
"homersimpson","infections","1 week",2024-01-10,NA,NA,NA,NA,NA,1815,NA,NA,NA,NA,NA,332.6132,556.51,FALSE,FALSE,TRUE
"JakePeralta","infections","1 week",2024-01-10,NA,NA,NA,NA,NA,1815,NA,NA,NA,NA,NA,332.6132,556.51,FALSE,FALSE,TRUE
"JonSnow","infections","1 week",2024-01-10,NA,NA,NA,NA,NA,1815,NA,NA,NA,NA,NA,332.6132,556.51,FALSE,FALSE,TRUE
"MasterYoda","infections","1 week",2024-01-10,NA,NA,NA,NA,NA,1815,NA,NA,NA,NA,NA,332.6132,556.51,FALSE,FALSE,TRUE
"Phoebe","infections","1 week",2024-01-10,NA,NA,NA,NA,NA,1815,NA,NA,NA,NA,NA,332.6132,556.51,FALSE,FALSE,TRUE
"power_benchmark","infections","1 week",2024-01-10,NA,NA,NA,NA,NA,1815,NA,NA,NA,NA,NA,332.6132,556.51,FALSE,FALSE,TRUE
"Rachel","infections","1 week",2024-01-10,NA,NA,NA,NA,NA,1815,NA,NA,NA,NA,NA,332.6132,556.51,FALSE,FALSE,TRUE
"TormundGiantsbane","infections","1 week",2024-01-10,NA,NA,NA,NA,NA,1815,NA,NA,NA,NA,NA,332.6132,556.51,FALSE,FALSE,TRUE
"TyrionLannister","infections","1 week",2024-01-10,NA,NA,NA,NA,NA,1815,NA,NA,NA,NA,NA,332.6132,556.51,FALSE,FALSE,TRUE
"DAX_benchmark","energy","36 hour",2023-12-20,NA,NA,NA,NA,NA,61.29775,NA,NA,NA,NA,NA,8.38922968696595,9.63274875,FALSE,FALSE,TRUE
"infections_benchmark_strong","energy","36 hour",2023-12-20,NA,NA,NA,NA,NA,61.29775,NA,NA,NA,NA,NA,8.38922968696595,9.63274875,FALSE,FALSE,TRUE
"infections_benchmark_weak","energy","36 hour",2023-12-20,NA,NA,NA,NA,NA,61.29775,NA,NA,NA,NA,NA,8.38922968696595,9.63274875,FALSE,FALSE,TRUE
"TyrionLannister","energy","36 hour",2023-12-20,NA,NA,NA,NA,NA,61.29775,NA,NA,NA,NA,NA,8.38922968696595,9.63274875,FALSE,FALSE,TRUE
"DAX_benchmark","energy","40 hour",2023-12-20,NA,NA,NA,NA,NA,59.91425,NA,NA,NA,NA,NA,4.884610669375,9.33757625,FALSE,FALSE,TRUE
"infections_benchmark_strong","energy","40 hour",2023-12-20,NA,NA,NA,NA,NA,59.91425,NA,NA,NA,NA,NA,4.884610669375,9.33757625,FALSE,FALSE,TRUE
"infections_benchmark_weak","energy","40 hour",2023-12-20,NA,NA,NA,NA,NA,59.91425,NA,NA,NA,NA,NA,4.884610669375,9.33757625,FALSE,FALSE,TRUE
"TyrionLannister","energy","40 hour",2023-12-20,NA,NA,NA,NA,NA,59.91425,NA,NA,NA,NA,NA,4.884610669375,9.33757625,FALSE,FALSE,TRUE
"DAX_benchmark","energy","44 hour",2023-12-20,NA,NA,NA,NA,NA,55.8145,NA,NA,NA,NA,NA,3.967079704375,7.18217570373893,FALSE,FALSE,TRUE
"infections_benchmark_strong","energy","44 hour",2023-12-20,NA,NA,NA,NA,NA,55.8145,NA,NA,NA,NA,NA,3.967079704375,7.18217570373893,FALSE,FALSE,TRUE
"infections_benchmark_weak","energy","44 hour",2023-12-20,NA,NA,NA,NA,NA,55.8145,NA,NA,NA,NA,NA,3.967079704375,7.18217570373893,FALSE,FALSE,TRUE
"TyrionLannister","energy","44 hour",2023-12-20,NA,NA,NA,NA,NA,55.8145,NA,NA,NA,NA,NA,3.967079704375,7.18217570373893,FALSE,FALSE,TRUE
"DAX_benchmark","energy","60 hour",2023-12-20,NA,NA,NA,NA,NA,55.8755,NA,NA,NA,NA,NA,10.97053427625,14.83084,FALSE,FALSE,TRUE
"infections_benchmark_strong","energy","60 hour",2023-12-20,NA,NA,NA,NA,NA,55.8755,NA,NA,NA,NA,NA,10.97053427625,14.83084,FALSE,FALSE,TRUE
"infections_benchmark_weak","energy","60 hour",2023-12-20,NA,NA,NA,NA,NA,55.8755,NA,NA,NA,NA,NA,10.97053427625,14.83084,FALSE,FALSE,TRUE
"TyrionLannister","energy","60 hour",2023-12-20,NA,NA,NA,NA,NA,55.8755,NA,NA,NA,NA,NA,10.97053427625,14.83084,FALSE,FALSE,TRUE
"DAX_benchmark","energy","64 hour",2023-12-20,NA,NA,NA,NA,NA,55.049,NA,NA,NA,NA,NA,8.361316373125,12.367955,FALSE,FALSE,TRUE
"infections_benchmark_strong","energy","64 hour",2023-12-20,NA,NA,NA,NA,NA,55.049,NA,NA,NA,NA,NA,8.361316373125,12.367955,FALSE,FALSE,TRUE
"infections_benchmark_weak","energy","64 hour",2023-12-20,NA,NA,NA,NA,NA,55.049,NA,NA,NA,NA,NA,8.361316373125,12.367955,FALSE,FALSE,TRUE
"TyrionLannister","energy","64 hour",2023-12-20,NA,NA,NA,NA,NA,55.049,NA,NA,NA,NA,NA,8.361316373125,12.367955,FALSE,FALSE,TRUE
"DAX_benchmark","energy","68 hour",2023-12-20,NA,NA,NA,NA,NA,50.81525,NA,NA,NA,NA,NA,6.3682170756801,9.6769615,FALSE,FALSE,TRUE
"infections_benchmark_strong","energy","68 hour",2023-12-20,NA,NA,NA,NA,NA,50.81525,NA,NA,NA,NA,NA,6.3682170756801,9.6769615,FALSE,FALSE,TRUE
"infections_benchmark_weak","energy","68 hour",2023-12-20,NA,NA,NA,NA,NA,50.81525,NA,NA,NA,NA,NA,6.3682170756801,9.6769615,FALSE,FALSE,TRUE
"TyrionLannister","energy","68 hour",2023-12-20,NA,NA,NA,NA,NA,50.81525,NA,NA,NA,NA,NA,6.3682170756801,9.6769615,FALSE,FALSE,TRUE
