"model","target","horizon","forecast_date","q0.025","q0.25","q0.5","q0.75","q0.975","value","qscore_q0.025","qscore_q0.25","qscore_q0.5","qscore_q0.75","qscore_q0.975","mean_qscore","ae","interval_coverage_0.5","interval_coverage_0.95","scores_imputed"
"MasterYoda","energy","44 hour",2024-01-31,45.5772,53.5772,61.5772,68.5772,77.5772,62.32825,0.8375525,4.375525,0.751049999999999,3.124475,0.762447500000001,1.97021,0.751049999999999,TRUE,TRUE,FALSE
"JakePeralta","energy","44 hour",2024-01-31,51.5078659816019,56.5897642977371,59.2795144825137,61.7637574553475,66.5887709925199,62.32825,0.541019200919907,2.86924285113143,3.04873551748634,0.846738816978817,0.213026049625996,1.5037524872285,3.04873551748634,FALSE,TRUE,FALSE
"DaenerysTargaryen","energy","44 hour",2024-01-31,56.371,60.635,62.462,66.923,72.301,62.32825,0.2978625,0.846625,0.133750000000006,2.297375,0.498637500000001,0.814850000000002,0.133750000000006,TRUE,TRUE,FALSE
"TormundGiantsbane","energy","44 hour",2024-01-31,56.7634519681094,62.1620909634544,64.4912247616942,66.2566959647806,69.8081706007094,62.32825,0.278239901594529,0.0830795182727897,2.16297476169422,1.96422298239031,0.373996030035473,0.972502638797464,2.16297476169422,TRUE,TRUE,FALSE
"homersimpson","energy","44 hour",2024-01-31,58.3892557823829,61.6222738822199,63.2625873113155,63.735871346805,67.4535221278284,62.32825,0.196949710880855,0.352988058890045,0.934337311315488,0.703810673402511,0.256263606391422,0.488869872176064,0.934337311315488,TRUE,TRUE,FALSE
"TyrionLannister","energy","44 hour",2024-01-31,49.35671875,54.722,58.131,63.013875,67.4286875,62.32825,0.6485765625,3.803125,4.19725,0.342812500000001,0.255021875,1.8493571875,4.19725,TRUE,TRUE,FALSE
"JonSnow","energy","44 hour",2024-01-31,60.863353729248,60.9745941162109,61.8082809448242,65.3633880615234,67.7715072631836,62.32825,0.0732448135375975,0.67682794189453,0.519969055175778,1.51756903076172,0.27216286315918,0.611954740905761,0.519969055175778,TRUE,TRUE,FALSE
"Phoebe","energy","60 hour",2024-01-31,56.53381,60.1479,62.04421,63.94053,67.55462,59.5415,0.1503845,0.909600000000001,2.50271,2.199515,0.400656,1.2325731,2.50271,FALSE,TRUE,FALSE
"BrienneVonTarth","energy","60 hour",2024-01-31,51.4123683915348,54.7725043174058,56.4829390522723,59.4314510684282,65.4001721632967,59.5415,0.406456580423258,2.38449784129712,3.05856094772769,0.165073397357673,0.292933608164837,1.26150447499412,3.05856094772769,FALSE,TRUE,FALSE
"Rachel","energy","60 hour",2024-01-31,63.64675,64.57075,64.81575,65.17675,65.4000875,59.5415,8.0052375,7.54387500000001,5.27424999999999,2.817625,0.292929375,4.786783375,5.27424999999999,FALSE,FALSE,FALSE
"CharlesBoyle","energy","60 hour",2024-01-31,48.30246875,52.3113125,55.1635,58.8773125,63.1006875,59.5415,0.5619515625,3.61509375,4.378,0.996281249999996,0.177959375000001,1.9458571875,4.378,FALSE,TRUE,FALSE
"StannisBaratheon","energy","60 hour",2024-01-31,55.2935152320847,57.9898538301131,59.4155352225975,62.2047605032007,66.7030471531535,59.5415,0.212399238395765,0.77582308494345,0.125964777402501,1.33163025160035,0.358077357657676,0.560778941999949,0.125964777402501,TRUE,TRUE,FALSE
"power_benchmark","energy","60 hour",2024-01-31,47.75543125,51.0500625,53.70675,56.4645625,61.9756,59.5415,0.5893034375,4.24571875,5.83475,4.61540625,0.121705,3.0813766875,5.83475,FALSE,TRUE,FALSE
"median_ensemble","energy","60 hour",2024-01-31,51.4123683915348,55.492,59.2498,61.462,65.4000875,59.5415,0.40645658042326,2.02475,0.291699999999999,0.960250000000002,0.292929375,0.795217191084652,0.291699999999999,TRUE,TRUE,FALSE
"MasterYoda","energy","60 hour",2024-01-31,44.2498,51.2498,59.2498,66.2498,75.2498,59.5415,0.764585,4.14585,0.291699999999999,3.35415,0.785415,1.86834,0.291699999999999,TRUE,TRUE,FALSE
"JakePeralta","energy","60 hour",2024-01-31,45.9849181286289,52.4582258219498,55.4966419762004,57.7437402210657,62.0581698851382,59.5415,0.677829093568555,3.54163708902512,4.04485802379959,2.69663966840142,0.125833494256912,2.21735947381032,4.04485802379959,FALSE,TRUE,FALSE
"DaenerysTargaryen","energy","60 hour",2024-01-31,51.371,55.492,58.352,61.462,66.874,59.5415,0.408525,2.02475,1.1895,0.960250000000002,0.366625,0.989930000000001,1.1895,TRUE,TRUE,FALSE
"TormundGiantsbane","energy","60 hour",2024-01-31,53.7264629546316,58.7270966534447,61.2714725100688,63.4852647693014,68.2102148853488,59.5415,0.290751852268419,0.407201673277651,1.72997251006878,1.97188238465068,0.433435744267441,0.966648832906594,1.72997251006878,TRUE,TRUE,FALSE
"homersimpson","energy","60 hour",2024-01-31,56.4185310976024,57.9063813086877,60.6160597971736,60.8027300988056,64.1874967883064,59.5415,0.156148445119878,0.817559345656154,1.07455979717359,0.630615049402785,0.232299839415318,0.582236495353545,1.07455979717359,TRUE,TRUE,FALSE
"TyrionLannister","energy","60 hour",2024-01-31,48.75621875,53.242375,55.594625,58.9911875,63.77721875,59.5415,0.5392640625,3.1495625,3.946875,0.825468750000006,0.2117859375,1.73459125,3.946875,FALSE,TRUE,FALSE
"mean_ensemble","energy","60 hour",2024-01-31,52.3533932368382,56.2578203805183,58.7469266536743,61.3688386456326,65.7384058885779,59.5415,0.35940533815809,1.64183980974085,0.794573346325699,0.9136693228163,0.309845294428895,0.803866622293967,0.794573346325699,TRUE,TRUE,FALSE
"JonSnow","energy","60 hour",2024-01-31,57.1428375244141,61.4334030151367,61.5007629394531,62.9648132324219,64.1081619262695,59.5415,0.119933123779297,2.83785452270508,1.95926293945313,1.71165661621094,0.228333096313477,1.37140805969238,1.95926293945313,FALSE,TRUE,FALSE
"BrienneVonTarth","energy","64 hour",2024-01-31,46.149562704328,50.1897025696802,53.3841936962673,55.7940633331109,62.4645749121934,55.98875,0.491959364783599,2.89952371515989,2.60455630373267,0.292030000333614,0.323791245609669,1.32237212592389,2.60455630373267,FALSE,TRUE,FALSE
"Rachel","energy","64 hour",2024-01-31,59.8265,60.7035,61.0965,61.57725,62.23843125,55.98875,7.4836125,7.07212499999999,5.10775,2.79425,0.3124840625,4.5540443125,5.10775,FALSE,FALSE,FALSE
"CharlesBoyle","energy","64 hour",2024-01-31,46.0519375,50.30675,52.612625,55.6199375,61.344,55.98875,0.496840625,2.841,3.376125,0.553218750000006,0.2677625,1.506989375,3.376125,FALSE,TRUE,FALSE
"StannisBaratheon","energy","64 hour",2024-01-31,51.0697301816723,54.0213227897564,55.4800762311296,58.3410047130054,63.1765912624768,55.98875,0.245950990916385,0.983713605121803,0.508673768870402,1.1761273565027,0.35939206312384,0.654771556907025,0.508673768870402,TRUE,TRUE,FALSE
"power_benchmark","energy","64 hour",2024-01-31,44.08115625,47.022,49.828125,53.5345625,58.9071375,55.98875,0.5953796875,4.483375,6.160625,3.68128125,0.145919375,3.0133160625,6.160625,FALSE,TRUE,FALSE
"median_ensemble","energy","64 hour",2024-01-31,50.224,53.4275075046169,55.4800762311296,58.3410047130054,62.23843125,55.98875,0.2882375,1.28062124769155,0.508673768870402,1.1761273565027,0.3124840625,0.71322878711293,0.508673768870402,TRUE,TRUE,FALSE
"MasterYoda","energy","64 hour",2024-01-31,44.562,51.562,59.562,66.562,75.562,55.98875,0.5713375,2.213375,3.57324999999999,5.286625,0.978662500000001,2.52465,3.57324999999999,TRUE,TRUE,FALSE
"JakePeralta","energy","64 hour",2024-01-31,44.49482001303,50.2452865453246,52.9788647860525,55.3702378896776,59.6966720704169,55.98875,0.574696499348499,2.87173172733771,3.00988521394751,0.927768165483652,0.185396103520843,1.51389554192764,3.00988521394751,FALSE,TRUE,FALSE
"DaenerysTargaryen","energy","64 hour",2024-01-31,50.224,54.543,58.849,61.351,67.483,55.98875,0.2882375,0.722875000000002,2.86024999999999,2.681125,0.574712500000001,1.42544,2.86024999999999,TRUE,TRUE,FALSE
"TormundGiantsbane","energy","64 hour",2024-01-31,50.7098713561706,56.0543135040556,58.931806722087,61.7036580790768,66.5852658497121,55.98875,0.263943932191473,0.0983452560834586,2.94305672208699,2.8574540395384,0.529825792485607,1.33852514847718,2.94305672208699,FALSE,TRUE,FALSE
"homersimpson","energy","64 hour",2024-01-31,52.5935259879137,53.4275075046169,54.0109316805325,57.2414589806513,59.9465921127236,55.98875,0.169761200604317,1.28062124769157,1.97781831946754,0.626354490325642,0.197892105636182,0.850489472745052,1.97781831946754,TRUE,TRUE,FALSE
"Phoebe","energy","64 hour",2024-01-31,52.73636,56.35045,58.24677,60.14309,63.75718,55.98875,0.1626195,0.542549999999999,2.25801999999999,2.07717,0.3884215,1.0857562,2.25801999999999,FALSE,TRUE,FALSE
"mean_ensemble","energy","64 hour",2024-01-31,49.3523503327035,53.0891675506765,55.7271997578016,58.5779443050379,63.433459133132,55.98875,0.331819983364825,1.44979122466175,0.261550242198403,1.29459715251895,0.3722354566566,0.741998811880106,0.261550242198403,TRUE,TRUE,FALSE
"JonSnow","energy","64 hour",2024-01-31,53.5613403320312,56.6062202453613,57.7057037353516,58.3609504699707,61.3360862731934,55.98875,0.121370483398438,0.926205368041987,1.71695373535156,1.18610023498535,0.267366813659668,0.8435993270874,1.71695373535156,FALSE,TRUE,FALSE
"TyrionLannister","energy","64 hour",2024-01-31,45.51975,49.127125,51.767,55.9140625,62.1374375,55.98875,0.52345,3.4308125,4.22175000000001,0.112031250000005,0.307434375,1.719095625,4.22175000000001,FALSE,TRUE,FALSE
"BrienneVonTarth","energy","68 hour",2024-01-31,50.206677471709,54.6111792872474,59.0401835034958,61.464562676226,65.6365619520741,53.836,0.181466126414549,1.16276893087107,5.20418350349581,3.81428133811302,0.590028097603705,2.19054559929963,5.20418350349581,FALSE,TRUE,FALSE
"CharlesBoyle","energy","68 hour",2024-01-31,46.38815625,50.273875,53.340625,59.71225,65.48271875,53.836,0.3723921875,1.7810625,0.495374999999996,2.938125,0.582335937500001,1.233858125,0.495374999999996,TRUE,TRUE,FALSE
"StannisBaratheon","energy","68 hour",2024-01-31,51.5716887764195,52.5272954328297,54.074098432672,56.2222896347016,60.1205768519496,53.836,0.113215561179025,0.654352283585148,0.238098432672004,1.1931448173508,0.31422884259748,0.502607987476892,0.238098432672004,TRUE,TRUE,FALSE
"power_benchmark","energy","68 hour",2024-01-31,43.28444375,46.5779375,48.92575,52.9221875,57.4339375,53.836,0.5275778125,3.62903125,4.91025,1.37071875,0.179896875,2.1234949375,4.91025,FALSE,TRUE,FALSE
"median_ensemble","energy","68 hour",2024-01-31,50.206677471709,53.2596085826784,56.562,59.3803270480618,61.2345,53.836,0.18146612641455,0.288195708660798,2.726,2.7721635240309,0.369925,1.26755007182125,2.726,TRUE,TRUE,FALSE
"MasterYoda","energy","68 hour",2024-01-31,45.3964,52.3964,60.3964,67.2964,76.3964,53.836,0.42198,0.719799999999999,6.5604,6.7302,1.12802,3.11208,6.5604,TRUE,TRUE,FALSE
"JakePeralta","energy","68 hour",2024-01-31,43.6449733584084,48.7128353189319,50.9365912296404,53.2174290679892,57.643808666013,53.836,0.50955133207958,2.56158234053407,2.89940877035959,0.927856398016218,0.190390433300652,1.41775785485802,2.89940877035959,FALSE,TRUE,FALSE
"DaenerysTargaryen","energy","68 hour",2024-01-31,50.372,53.342,56.562,61.345,65.938,53.836,0.1732,0.247,2.726,3.7545,0.605100000000001,1.50116,2.726,TRUE,TRUE,FALSE
"TormundGiantsbane","energy","68 hour",2024-01-31,49.8300600229469,54.9220558833588,57.1681594131234,59.3803270480618,63.770141835342,53.836,0.200296998852657,1.62908382503813,3.33215941312339,2.77216352403088,0.496707091767101,1.68608217056243,3.33215941312339,FALSE,TRUE,FALSE
"Rachel","energy","68 hour",2024-01-31,58.3685,58.3685,58.838,59.763,61.2345,53.836,8.838375,6.79875,5.002,2.9635,0.369925,4.79451,5.002,FALSE,FALSE,FALSE
"Phoebe","energy","68 hour",2024-01-31,52.03857,55.65266,57.54898,59.44529,63.05938,53.836,0.0898714999999999,2.72499,3.71298,2.804645,0.461169,1.9587311,3.71298,FALSE,TRUE,FALSE
"mean_ensemble","energy","68 hour",2024-01-31,49.3649665556894,52.7495540082758,55.4155672387935,58.4380888888023,62.7476168185799,53.836,0.22355167221553,0.543222995862099,1.5795672387935,2.30104444440115,0.445580840928995,1.01859343844026,1.5795672387935,TRUE,TRUE,FALSE
"JonSnow","energy","68 hour",2024-01-31,53.5693092346191,56.8061676025391,57.8844032287598,58.4221343994141,59.8879356384277,53.836,0.0133345382690429,4.4552514038086,4.04840322875977,2.29306719970703,0.302596781921387,2.22253063049317,4.04840322875977,FALSE,TRUE,FALSE
"homersimpson","energy","68 hour",2024-01-31,52.7928801098597,53.2596085826784,54.3043082966241,54.9755977280377,59.2170261977317,53.836,0.0521559945070159,0.288195708660776,0.468308296624123,0.569798864018832,0.269051309886584,0.329502034739466,0.468308296624123,TRUE,TRUE,FALSE
"TyrionLannister","energy","68 hour",2024-01-31,44.28090625,48.2936875,51.382875,55.5286875,59.89803125,53.836,0.4777546875,2.77115625,2.453125,0.846343749999999,0.3031015625,1.37029625,2.453125,TRUE,TRUE,FALSE
"infections_benchmark_strong","DAX","1 day",2024-01-31,NA,NA,NA,NA,NA,-0.264911268204138,NA,NA,NA,NA,NA,0.797609376177236,1.64924038088618,FALSE,FALSE,TRUE
"infections_benchmark_weak","DAX","1 day",2024-01-31,NA,NA,NA,NA,NA,-0.264911268204138,NA,NA,NA,NA,NA,0.797609376177236,1.64924038088618,FALSE,FALSE,TRUE
"power_benchmark","DAX","1 day",2024-01-31,NA,NA,NA,NA,NA,-0.264911268204138,NA,NA,NA,NA,NA,0.797609376177236,1.64924038088618,FALSE,FALSE,TRUE
"infections_benchmark_strong","DAX","2 day",2024-01-31,NA,NA,NA,NA,NA,0.0854543508493677,NA,NA,NA,NA,NA,0.862751221128428,1.27820110564214,FALSE,FALSE,TRUE
"infections_benchmark_weak","DAX","2 day",2024-01-31,NA,NA,NA,NA,NA,0.0854543508493677,NA,NA,NA,NA,NA,0.862751221128428,1.27820110564214,FALSE,FALSE,TRUE
"power_benchmark","DAX","2 day",2024-01-31,NA,NA,NA,NA,NA,0.0854543508493677,NA,NA,NA,NA,NA,0.862751221128428,1.27820110564214,FALSE,FALSE,TRUE
"infections_benchmark_strong","DAX","5 day",2024-01-31,NA,NA,NA,NA,NA,0.00177935901959358,NA,NA,NA,NA,NA,0.674663969478042,0.33251284739021,FALSE,FALSE,TRUE
"infections_benchmark_weak","DAX","5 day",2024-01-31,NA,NA,NA,NA,NA,0.00177935901959358,NA,NA,NA,NA,NA,0.674663969478042,0.33251284739021,FALSE,FALSE,TRUE
"power_benchmark","DAX","5 day",2024-01-31,NA,NA,NA,NA,NA,0.00177935901959358,NA,NA,NA,NA,NA,0.674663969478042,0.33251284739021,FALSE,FALSE,TRUE
"infections_benchmark_strong","DAX","6 day",2024-01-31,NA,NA,NA,NA,NA,0.763067430963638,NA,NA,NA,NA,NA,0.648140721054655,0.864541935146053,FALSE,FALSE,TRUE
"infections_benchmark_weak","DAX","6 day",2024-01-31,NA,NA,NA,NA,NA,0.763067430963638,NA,NA,NA,NA,NA,0.648140721054655,0.864541935146053,FALSE,FALSE,TRUE
"power_benchmark","DAX","6 day",2024-01-31,NA,NA,NA,NA,NA,0.763067430963638,NA,NA,NA,NA,NA,0.648140721054655,0.864541935146053,FALSE,FALSE,TRUE
"BrienneVonTarth","infections","0 week",2024-01-31,NA,NA,NA,NA,NA,1707,NA,NA,NA,NA,NA,378.75,378.75,FALSE,FALSE,TRUE
"CharlesBoyle","infections","0 week",2024-01-31,NA,NA,NA,NA,NA,1707,NA,NA,NA,NA,NA,378.75,378.75,FALSE,FALSE,TRUE
"DaenerysTargaryen","infections","0 week",2024-01-31,NA,NA,NA,NA,NA,1707,NA,NA,NA,NA,NA,378.75,378.75,FALSE,FALSE,TRUE
"DAX_benchmark","infections","0 week",2024-01-31,NA,NA,NA,NA,NA,1707,NA,NA,NA,NA,NA,378.75,378.75,FALSE,FALSE,TRUE
"homersimpson","infections","0 week",2024-01-31,NA,NA,NA,NA,NA,1707,NA,NA,NA,NA,NA,378.75,378.75,FALSE,FALSE,TRUE
"JakePeralta","infections","0 week",2024-01-31,NA,NA,NA,NA,NA,1707,NA,NA,NA,NA,NA,378.75,378.75,FALSE,FALSE,TRUE
"JonSnow","infections","0 week",2024-01-31,NA,NA,NA,NA,NA,1707,NA,NA,NA,NA,NA,378.75,378.75,FALSE,FALSE,TRUE
"MasterYoda","infections","0 week",2024-01-31,NA,NA,NA,NA,NA,1707,NA,NA,NA,NA,NA,378.75,378.75,FALSE,FALSE,TRUE
"Phoebe","infections","0 week",2024-01-31,NA,NA,NA,NA,NA,1707,NA,NA,NA,NA,NA,378.75,378.75,FALSE,FALSE,TRUE
"power_benchmark","infections","0 week",2024-01-31,NA,NA,NA,NA,NA,1707,NA,NA,NA,NA,NA,378.75,378.75,FALSE,FALSE,TRUE
"Rachel","infections","0 week",2024-01-31,NA,NA,NA,NA,NA,1707,NA,NA,NA,NA,NA,378.75,378.75,FALSE,FALSE,TRUE
"StannisBaratheon","infections","0 week",2024-01-31,NA,NA,NA,NA,NA,1707,NA,NA,NA,NA,NA,378.75,378.75,FALSE,FALSE,TRUE
"TormundGiantsbane","infections","0 week",2024-01-31,NA,NA,NA,NA,NA,1707,NA,NA,NA,NA,NA,378.75,378.75,FALSE,FALSE,TRUE
"TyrionLannister","infections","0 week",2024-01-31,NA,NA,NA,NA,NA,1707,NA,NA,NA,NA,NA,378.75,378.75,FALSE,FALSE,TRUE
"DAX_benchmark","energy","36 hour",2024-01-31,NA,NA,NA,NA,NA,69.37225,NA,NA,NA,NA,NA,3.9216381,8.20256349999999,FALSE,FALSE,TRUE
"infections_benchmark_strong","energy","36 hour",2024-01-31,NA,NA,NA,NA,NA,69.37225,NA,NA,NA,NA,NA,3.9216381,8.20256349999999,FALSE,FALSE,TRUE
"infections_benchmark_weak","energy","36 hour",2024-01-31,NA,NA,NA,NA,NA,69.37225,NA,NA,NA,NA,NA,3.9216381,8.20256349999999,FALSE,FALSE,TRUE
"DAX_benchmark","energy","40 hour",2024-01-31,NA,NA,NA,NA,NA,65.11,NA,NA,NA,NA,NA,3.26920941,6.68481124999999,FALSE,FALSE,TRUE
"infections_benchmark_strong","energy","40 hour",2024-01-31,NA,NA,NA,NA,NA,65.11,NA,NA,NA,NA,NA,3.26920941,6.68481124999999,FALSE,FALSE,TRUE
"infections_benchmark_weak","energy","40 hour",2024-01-31,NA,NA,NA,NA,NA,65.11,NA,NA,NA,NA,NA,3.26920941,6.68481124999999,FALSE,FALSE,TRUE
"DAX_benchmark","energy","44 hour",2024-01-31,NA,NA,NA,NA,NA,62.32825,NA,NA,NA,NA,NA,3.33417968,6.40958625,FALSE,FALSE,TRUE
"infections_benchmark_strong","energy","44 hour",2024-01-31,NA,NA,NA,NA,NA,62.32825,NA,NA,NA,NA,NA,3.33417968,6.40958625,FALSE,FALSE,TRUE
"infections_benchmark_weak","energy","44 hour",2024-01-31,NA,NA,NA,NA,NA,62.32825,NA,NA,NA,NA,NA,3.33417968,6.40958625,FALSE,FALSE,TRUE
"DAX_benchmark","energy","60 hour",2024-01-31,NA,NA,NA,NA,NA,59.5415,NA,NA,NA,NA,NA,4.83465120875,5.8930975,FALSE,FALSE,TRUE
"infections_benchmark_strong","energy","60 hour",2024-01-31,NA,NA,NA,NA,NA,59.5415,NA,NA,NA,NA,NA,4.83465120875,5.8930975,FALSE,FALSE,TRUE
"infections_benchmark_weak","energy","60 hour",2024-01-31,NA,NA,NA,NA,NA,59.5415,NA,NA,NA,NA,NA,4.83465120875,5.8930975,FALSE,FALSE,TRUE
"DAX_benchmark","energy","64 hour",2024-01-31,NA,NA,NA,NA,NA,55.98875,NA,NA,NA,NA,NA,4.599584755625,6.22223125,FALSE,FALSE,TRUE
"infections_benchmark_strong","energy","64 hour",2024-01-31,NA,NA,NA,NA,NA,55.98875,NA,NA,NA,NA,NA,4.599584755625,6.22223125,FALSE,FALSE,TRUE
"infections_benchmark_weak","energy","64 hour",2024-01-31,NA,NA,NA,NA,NA,55.98875,NA,NA,NA,NA,NA,4.599584755625,6.22223125,FALSE,FALSE,TRUE
"DAX_benchmark","energy","68 hour",2024-01-31,NA,NA,NA,NA,NA,53.836,NA,NA,NA,NA,NA,4.8424551,6.626004,FALSE,FALSE,TRUE
"infections_benchmark_strong","energy","68 hour",2024-01-31,NA,NA,NA,NA,NA,53.836,NA,NA,NA,NA,NA,4.8424551,6.626004,FALSE,FALSE,TRUE
"infections_benchmark_weak","energy","68 hour",2024-01-31,NA,NA,NA,NA,NA,53.836,NA,NA,NA,NA,NA,4.8424551,6.626004,FALSE,FALSE,TRUE
